71.775	-146.386	34.2485	-1893.15	409.761	782.029	-1087.79	-330.661	0	-1157.13
0	0	0	-4.34213	0	-33.8255	62.0372	0	-95.1663	-37.7722
189.778	-16.0397	0	402.217	0	0	0	0	154.395	0
0	0	0	-5.13237	0	3.62114	0	-10.2934	-88.9095	-7.84421
0	-0.0218553	0	-5.11104	-0.405083	3.56757	-0.689775	-10.0916	-87.9253	-7.87949
207.725	-27.4834	0	391.212	0	0	0	0	128.914	0
74.8914	-26.6601	-50.6028	286.689	0	0	0	0	151.219	0
843.85	-50.0302	0	1238.96	0	0	-476.471	0	1544.53	-375.036
0	0	0	0	0	1.6422	0	0	-77.6812	-14.8021
-273.656	0	35.4806	1180.07	618.739	0	0	996.568	0	0
76.8083	184.056	-152.781	-1872.81	-2205.96	532.712	-1122.51	-1012.88	773.881	2682.97
-292.378	77.4147	259.657	-218.693	-1291.07	280.232	120.562	-1335.67	1853.88	949.058
951.195	-101.569	0	1904.19	0	0	0	0	1123.68	0
69.5675	0	0	20.2887	0	0	-15.4617	0	0	-90.5714
0	0	11.6641	0	0	0	-30.1863	93.4716	-142.692	1.7167
0	-11.4847	22.5079	29.7942	-128.857	-10.1614	-204.923	107.01	112.784	51.9818
-10.6535	-32.3913	-14.677	0	42.151	0	0	0	-121.27	25.8736
-203.438	44.0348	96.9865	655.676	0	-348.332	343.555	1155.85	-548.102	320.566
0	-131.868	0	0	0	87.3972	143.241	-218.963	235.053	0
0	0	6.81906	390.907	0	0	0	85.6093	0	213.278
12.2521	0	0	0	0	0	0	0	-92.8308	0
65.4028	55.0454	-13.3033	0	-0.898336	0	0	0	0	0
117.805	94.0079	-177.161	223.958	-673.641	0	0	-99.5657	0	1118.92
107.14	-27.9968	0	147.177	0	0	0	0	0	0
0	0	0	0	0	0.270776	0	0	-89.3108	-9.7248
-2.37633	23.103	0	0	-25.1785	4.63151	-286.8	54.7297	326.608	-155.868
-112.222	-102.956	-322.363	-891.698	0	-513.606	1661.31	-1643.86	-479.274	662.047
3.0445	-3.97325	0	22.185	0	0	0	0	-40.4044	-35.9634
-5.60272	20.3492	-10.1586	43.7741	43.207	0.392498	-5.53852	-10.2761	-7.67548	-56.9399
0	0	-26.8174	0	0	0	0	0	0	0
8.77305	0	35.9879	243.536	0	0	0	0	0	196.755
0	13.927	-51.9784	-71.3906	-178.406	0	0	-71.8032	0	184.256
0	0	-31.5361	0	0	0	0	0	0	0
0	0	0	112.653	0	0	0	0	0	26.669
34.96	-34.1901	-16.3785	0	0	0	-105.986	0	0	0
0	0.333609	-7.31258	-4.44542	-20.3737	0	0	0	-98.1937	21.4619
0	0	0	0	0	0	0	0	-91.6397	-6.79093
-172.699	164.462	-52.8095	243.015	904.607	-569.255	1059.22	-384.127	496.868	-981.996
150.295	-70.5756	0	155.838	0	0	0	0	0	0
163.409	0	0	93.7028	-55.5142	0	0	0	0	0
-102.937	186.781	-0.241195	345.524	-123.293	58.0599	85.325	-579.275	1169.54	299.624
-66.3498	69.3397	-82.4332	1184.88	616.623	0	185.326	0	468.374	0
0	0	33.8293	0	0	-97.0068	617.876	-499.918	6.0486	-77.0724
-227.918	2.70128	272.788	-402.095	431.155	638.277	0	-1809.76	1162.09	-101.057
-27.9042	0	-96.5074	120.142	-345.859	0	0	140.74	-436.991	1063.5
24.4746	0	-22.2976	0	-144.288	-86.164	0	0	112.895	15.4365
0	0	-4.5375	37.5594	0	0	0	0	-61.2543	0
-21.8518	0	0	-12.3564	565.368	0	0	0	-440.324	56.0918
221.251	0	-39.9459	1592.6	0	0	0	0	1374.57	20.7545
229.429	0	-141.655	395.027	-274.803	-4.33392	0	0	0	510.002
618.414	-60.7459	0	246.528	0	0	0	0	0	0
0	0	-55.9904	276.611	0	-137.752	271.311	141.31	0	0
-4.98587	9.56415	0	71.3474	-1.73973	-41.119	0	349.346	-419.103	154.982
-1.33098	0	-0.913157	0	-1.676	4.19113	0	-9.774	-87.0506	-2.77001
-260.654	0	0	432.664	0	-338.79	1297.36	-323.39	0	0
11.8151	-30.0497	10.3979	0	-177.318	0	-315.402	0	366.239	0
26.0676	0	0	0	0	-32.7543	2.70272	0	-5.49036	-76.8916
83.9796	0	-98.2639	-269.313	0	-151.797	0	657.152	-446.499	-237.499
10.0134	0	0	111.16	0	0	0	0	0	0
0	0	0	-5.12332	-0.0537445	3.58265	-0.223564	-10.1916	-88.5945	-7.94405
-160.077	0	-140.918	762.418	189.665	0	0	0	653.271	0
-11.0455	16.6968	-20.5772	-60.3308	-217.365	-10.4582	0	0	0	158.358
0	-10.4825	-34.5861	435.345	0	0	22.3608	0	277.229	0
155.058	0	0	92.5163	0	0	0	0	-96.9674	0
-4.62148	0	-0.718024	19.8292	0	0	0	0	-65.6762	-10.2814
-145.628	0	-41.7803	445.398	427.723	0	145.366	175.014	0	0
-803.121	294.241	1007.49	-1885.65	917.74	1187.33	0	-4503.89	2574.82	693.875
-298.487	163.263	0	366.162	1281.74	0	0	777.397	-652.283	0
-830.104	-65.5474	-389.187	785.208	2814.8	0	0	3509.37	-2779.63	0
261.402	0	0	1825.96	0	0	432.542	0	1307.4	0
23.2273	0	-24.6671	0	-143.507	0	0	0	0	86.6683
0	8.48563	-30.2246	-12.8765	-133.038	0	0	-50.6032	-66.6472	173.182
128.078	0	-192.747	-19.2003	-111.085	0	0	0	-377.475	469.311
6.41606	0	0	0	0	0	0	0	-98.2611	-1.90242
0	0	0	-5.12398	0	3.62053	0	-10.288	-88.9091	-7.84116
-1.38339	0	-0.991449	0	0	3.97711	0	-9.42755	-87.6664	-4.04581
0	129.444	47.6443	-664.202	-165.905	16.3166	0	0	0	4.32203
3.91629	0	0	0	0	9.21578	0	0	-87.6745	-9.64584
123.312	0	0	1.48508	-48.8109	0	-0.177014	-42.6325	-20.4494	-19.6619
0.0499883	-0.00255017	0	-5.23903	0	3.64889	0	-9.81221	-89.2632	-8.00748
16.8892	0	0	99.2659	0	0	0	0	0	0
-55.4151	496.184	75.806	0	1576.18	-657.323	2148.87	-445.325	795.642	-1973.83
0	40.0778	10.8446	-165.952	143.526	154.026	-121.986	-437.703	193.227	-112.15
-16.046	-2.79753	0	5.37436	0	15.795	0	0	-69.601	-19.9937
0	0	-22.8673	516.414	0	0	125.505	0	254.939	0
0	215.021	18.485	1087.39	600.75	-186.124	0	942	0	-44.0431
11.3656	-17.3509	0	0	-87.5827	0	0	-80.0541	82.0616	0
0	0	83.2588	-491.896	0	307.635	-416.036	-397.791	527.648	-338.996
80.7826	0	0	160.633	0	0	0	0	0	0
106.203	-153.561	0	302.047	-13.0026	0	0	-422.676	1052.71	-396.535
-6.05065	0	0	-9.6125	-143.762	-189.343	298.019	0	0	-52.2469
0	0	0	-4.45591	0	3.55814	0	-9.80261	-88.9761	-7.58696
0	0	0.14794	-5.60898	-0.321513	4.06579	-0.131211	-11.7076	-88.0554	-7.65907
0	0	-0.435548	-5.01517	-1.21628	3.3553	0	-9.6568	-89.7704	-5.66931
30.1256	-16.8147	0	74.9918	0	0	0	0	0	0
177.447	0	0	387.854	254.009	0	0	0	0	0
0	0	0	6.47392	0	0	0	0	-86.7445	-4.33729
0.291343	0	-0.529006	0	0	0.992749	0	-0.748854	-93.9811	-5.04755
0	236.422	-30.0009	-1300.12	1789.38	-327.388	842.779	-1411.03	1006.32	-2468.26
-103.006	-59.3369	52.6931	212.145	-53.147	148.487	0	0	0	162.969
-47.4588	55.9349	22.24	286.636	90.321	-80.0676	0	270.692	0	0
0	0	-77.6586	355.557	0	0	113.371	0	0	198.45
0	-145.237	632.399	-2655.89	-556.14	1540.2	-545.39	-4643.12	2876.91	-605.419
42.0772	0	-23.0197	103.918	0	-3.65221	0	0	0	0
0	0	0	-5.13289	0	3.62146	0	-10.2945	-88.9088	-7.84442
79.5747	0	8.97555	0	0	0	0	0	-148.366	0
-0.543492	-172.889	265.243	-1485.15	0	29.2995	0	448.388	-77.5977	-1520.71
2.98617	0	0	0	0	0	0	0	-94.3486	0
0	0	0	-5.13354	0	3.62187	0	-10.296	-88.9083	-7.84469
-92.4282	-8.90376	1.06545	200.213	374.81	-149.761	121.775	741.559	-640.905	-124.838
27.5861	0	0	0	-103.586	0	0	0	0	0
-359.471	-266.641	1389.47	-5923.67	524.375	1828.42	-453.134	-5283.8	2740.51	-2737.88
-0.613589	0	-32.0853	0	-83.8246	-72.6121	100.355	78.664	-168.636	90.3188
855.257	0	124.768	0	0	0	0	0	-617.335	0
0	0	0	-5.1487	0	3.4483	0.263445	-10.2731	-88.8776	-8.01212
-1.23564	-0.360335	0.46066	-2.41208	0	3.80327	0	-10.9402	-77.9819	-12.1618
0	0	0	-5.12403	0	3.59292	0	-10.0614	-89.0451	-7.88399
0	-3.73232	0	-23.5106	0	-36.6431	59.9641	19.5796	-104.161	-59.7174
0	0	-0.0771107	-5.19031	-0.473985	3.47207	0.0403971	-10.2535	-88.7087	-7.48432
0	0	-0.509984	-4.99866	-2.99069	3.07676	-1.18235	-9.51902	-87.2039	-5.06762
-17.9515	-59.1799	-35.1796	-227.797	192.885	-224.677	455.803	30.6005	-402.919	-334.586
0	0	0	0	0	0	0	0	-88.9768	-9.45455
0	0	-0.00364421	-1.87351	-0.0228232	0	0	0	-90.7784	-9.46354
0	0	-3.81854	-16.8161	42.5123	0	0	0	-124.902	-17.5273
0	0	0	-5.13289	0	3.62146	0	-10.2945	-88.9088	-7.84442
0	-24.0051	-143.537	-973.191	-1023.52	222.304	-37.9233	-599.649	0	943.853
68.3403	0	0.717958	0	0	0	0	0	-141.68	0
-27.35	0	0	0	30.2218	-143.465	263.675	0	-92.2149	-129.261
0.757793	0	0	0	0	0	0	0	-90.9291	-8.06118
0	0	-0.0508521	-5.00362	0	3.74493	0	-10.2868	-89.1652	-7.47962
0	0	0	-5.06207	0	3.63458	0	-10.3157	-88.86	-7.8175
0	-1.6783	0	-8.67974	0	3.44471	0	0	-94.7678	-14.5542
0	0	0	-5.13336	0	3.62176	0	-10.2956	-88.9082	-7.84462
0	0	0	-5.13275	0	3.62138	0	-10.2942	-88.9091	-7.84437
0	0	-3.24482	0	-22.2687	0	0	0	-69.8302	0
2.79087	0	0	0	0	0	0	0	-93.5938	-6.60092
0	0	0	-5.13354	0	3.62187	0	-10.296	-88.9083	-7.84469
0	0	-0.0327754	-5.12415	-0.0915839	3.6367	0	-10.3365	-88.9486	-7.64513
0	0	0	-5.10243	0	3.6219	0	-10.2875	-88.899	-7.83246
4.41242	-0.282542	0	0	0	2.44298	0	0	-86.1102	-15.1848
0	0.106432	-0.985655	-4.71196	-3.18378	3.31991	0	-10.2496	-89.7446	-2.39542
-0.359215	0	-0.0671045	-3.27582	0	2.98727	0	-8.96179	-87.6577	-7.90872
0	0	0	0	0	0	0	0	-92.0926	-5.84737
0	-0.323973	-0.505901	-6.0619	2.79763	4.11317	0	-12.5776	-91.2891	-6.98054
32.3376	-9.27814	0	0	0	0	-2.57397	-114.913	0	0
0	0	0.0191249	-5.27456	0	3.7548	0	-10.7122	-88.7598	-7.81704
0	0	0	-5.13289	0	3.62146	0	-10.2945	-88.9088	-7.84442
0	0	3.72269	17.6879	0.986065	0	0	14.3087	-111.36	18.7925
0	0	0	-5.18219	0	3.45282	0.239525	-10.2733	-88.8757	-8.02593
-14.156	0	0	-226.431	153.196	121.607	-46.3673	-242.242	0	-201.226
0	0	0	-5.12837	0	3.62587	0	-10.3053	-88.8993	-7.84355
0	0	0	0	0	0	0	0	-91.8237	-6.71992
0	-0.00907388	0	-5.17405	0	3.60669	0	-10.1028	-88.9849	-7.9634
0	0	0	0	0	-12.3588	22.709	0	-91.3733	-18.4969
-0.0739928	-0.382416	0.193161	-5.34259	-2.77601	3.47168	-4.52021	-9.14822	-82.692	-8.25238
0	0	0	-5.0788	0	3.65144	0	-10.3647	-88.833	-7.82867
0	-8.48798	-9.02925	0	83.0604	-61.8804	101.79	-16.7239	-166.399	-24.6048
0	0	0	-5.27613	0	3.75679	0	-10.6984	-88.8184	-7.7594
-70.1958	-211.953	-53.5075	-657.086	628.155	-378.418	625.297	1149	-1471.61	-1038.25
0	0.00277697	0.0560141	-4.88578	0	3.54551	0	-9.83813	-89.3699	-7.48399
-0.0860895	0	-2.71391	0	-86.6617	0	0	0	0	-6.37546
0	0	0	-5.13237	0	3.62114	0	-10.2934	-88.9095	-7.84421
0	0	0.0243901	-5.29006	0	3.76083	0	-10.7262	-88.7642	-7.81813
0	0	0	-5.10244	0	3.63328	0	-10.3176	-88.8801	-7.83237
0	0.596274	-4.20159	-0.994228	-9.99916	0	0	0	-95.2165	8.4721
0	0	0	0	0	0.864087	0	0	-92.0967	-7.18273
-13.8003	33.0001	27.0882	127	57.1162	-17.3913	-54.615	232.967	-219.662	83.3574
6.84023	0	0	-108.716	-104.237	62.511	-33.2605	-176.284	0	79.1698
8.944	0	0	0	0	0	0	0	-102.775	0
0	0	0	-5.10936	0	3.62383	0	-10.2934	-88.9026	-7.83049
0	0	0.0564064	-5.49857	-0.270515	2.81359	1.12048	-10.5836	-88.1531	-8.746
0	0	-0.108634	-5.12634	-0.333935	3.59689	0	-10.2377	-89.0481	-7.30573
-19.7131	-3.0877	-1.84111	-6.45472	-139.064	0	0	0	0	80.1971
-7.80061	0	0	14.3421	0	3.37405	0	0	-78.5957	-3.04933
0	0	0	-5.13188	0	3.62084	0	-10.2923	-88.9101	-7.84401
-154.683	-70.8195	523.076	-1538.75	-400.133	1233.79	-994.071	-2282.77	1998.75	-367.374
0	-0.948828	-1.87956	0	0	0	0	17.9525	-103.072	-9.93569
0	0	0	-3.06003	0	3.38304	0	-8.66793	-89.1476	-7.0553
0	0	0	-5.13289	0	3.62146	0	-10.2945	-88.9088	-7.84442
0	-1.48678	0	-8.96815	0	2.6722	0	0	-95.3436	-13.7976
0	0	-0.221628	-5.10742	-0.738566	3.51993	0	-10.04	-89.2455	-6.71416
0	-62.4303	58.6088	-397.678	-46.0361	172.183	-263.279	73.6065	0	-321.123
112.751	-608.385	681.419	-4151.22	-1594.45	815.873	0	-2051.86	1705.62	-2549.23
0	0	3.01545	-14.4426	-2.95947	16.681	0	-52.5459	-70.3998	0
-0.428519	-0.43911	0	-5.23008	0	3.53198	0	-6.70105	-90.6616	-9.22007
0	0	0	-5.16182	0	3.61342	0	-10.1887	-88.948	-7.91574
-8.00171	0	-7.58965	95.9755	0	0	0	0	0	0
0	-0.813747	-1.56388	-9.88777	8.08812	0	-7.09496	48.7774	-141.64	-2.78668
0	0	0	-5.12192	0	3.57052	0	-9.97481	-89.1211	-7.83145
0.104753	0	-1.38959	0	-1.42686	1.14057	1.23011	0	-94.8272	-3.44279
0	54.2039	0	-34.3893	106.503	70.7232	-85.482	-162.921	110.521	-120.97
9.61391	0	0	111.709	0	0	0	0	0	0
0	0	0	-5.13651	0	3.62158	0	-10.2829	-88.9173	-7.84875
0	0	0	-5.09835	0	3.63343	0	-10.3199	-88.8743	-7.83279
0.105733	0	0	-4.73465	0	3.4867	0	-9.78393	-89.1279	-7.69555
-409.518	-367.656	391.064	-728.758	657.957	-763.51	986.921	2577.57	-2856.05	-18.465
-0.0571966	0	-0.0253972	-5.11433	0	3.6239	0	-9.96639	-89.0251	-7.92184
0	0	0	-5.13137	0	3.62455	0	-10.2868	-88.911	-7.84942
0	0	0	0	0	0	0	0	-92.3879	-6.12942
0	0	0	-5.10911	0	3.6251	0	-10.2927	-88.8975	-7.83764
0	0.211404	0	-5.22978	0.462609	3.82975	-0.278433	-10.777	-88.2333	-8.34157
0	0	0	-5.18565	0	3.44945	0.263817	-10.281	-88.8889	-8.02897
0.180423	0	-18.2222	0	0	0	0	-6.89687	-144.548	71.8966
-8.52939	0	-175.634	-504.648	-233.227	257.752	-171.887	-479.919	-382.129	836.562
0	0	0	-5.13246	0	3.6212	0	-10.2936	-88.9093	-7.84425
0.110852	0	1.43895	-10.312	-2.41173	7.80349	-0.35785	-23.0738	-81.7721	-7.603
0	0	-0.0560555	-5.13377	-0.204426	3.61399	0	-10.2737	-88.9781	-7.53461
0	0.0772879	0	-4.97049	0.218262	3.57601	0	-10.0554	-89.0762	-7.85974
4.88712	0	0	0	0	0	0	0	-97.2446	-2.44876
-17.0252	0	30.8675	0	0	-3.70098	-7.96463	256.645	-267.072	0
13.0273	0	-46.3526	28.9741	-154.178	0	0	-13.0047	-19.4198	153.075
0.612059	0	0	0	0	0	0	0	-92.7858	-5.69794
130.729	-72.4678	-278.638	-439.573	-794.535	0	0	324.77	-973.067	1347.96
9.76433	0	16.7848	0	0	0	0	0	-66.1201	0
0	0	0	-4.93801	0	3.58583	0	-10.0732	-88.9742	-7.78062
-84.177	83.4942	0	188.884	550.339	0	-5.80816	309.027	-475.809	-36.3506
0	-791.182	393.571	-4593.63	-12.0079	1328.08	0	-2719.7	0	-2383.75
-18.3951	0	-3.6915	94.4928	0	0	0	0	0	0
0	0	0	-5.13189	0	3.62155	0	-10.2944	-88.9085	-7.84402
0	0	-0.397217	-5.06068	-1.58338	3.44783	0	-10.0046	-89.2352	-5.67203
0	0	0	-4.77898	0	3.10755	0	-7.73916	-90.0043	-8.3368
-4.96689	2.3041	10.6437	20.2462	-10.7871	-70.7512	105.03	54.4905	-140.632	-10.3917
-0.985814	-4.63818	-7.52622	-28.1711	41.252	-22.7631	60.1608	-39.2692	-133.571	-27.5077
127.456	-68.1963	13.8381	-80.1986	0	0	169.63	-333.717	0	-17.0312
0	0	-0.0893983	-5.06217	-1.14307	3.46734	-0.967146	-9.98713	-87.451	-7.21071
0	0	0	0	0	0	0	0	-91.5733	-7.1736
0	0	0	-5.1429	0	3.639	0	-10.3085	-88.9525	-7.80165
0	-13.0363	-18.224	0	0	0	0	0	0	0
0	0	-0.191616	87.08	0	0	0	-11.9823	0	0
-1504.87	0	-834.599	5232.89	2216.5	0	2055.75	-47.0475	1791.74	145.771
0	0	-0.684292	-4.55393	-2.58947	3.08305	0	-9.49292	-90.1352	-3.145
0	315.53	-815.35	322.807	-2581.78	-354.959	0	0	0	4047.41
8.44741	0	0	11.2383	0	0	0	0	-91.5977	0
-0.0591329	0	0	-4.86487	0	3.40438	0	-9.82833	-88.6331	-8.04953
0	-2.62554	-7.857	0	41.3124	0	0	-6.50253	-128.704	0
-0.0986516	0	0	-4.50772	0	0	4.11811	-6.27547	-89.7195	-11.0343
0	-3.5659	-6.62947	0	0	0	0	75.3547	-161.685	0
-1.98793	0	-15.3129	-11.6155	-59.456	0	0	2.79691	-91.9327	57.3803
0	0	0	-5.11293	0	3.62467	0	-10.2939	-88.8994	-7.83852
96.0058	-214.372	48.6834	-1248.92	-6.42155	0	0	419.181	-411.351	-1225.42
0	0	-16.5171	0	-55.2044	0	0	0	-101.407	71.2214
0	0	0	-5.15506	0	3.64698	0	-10.3274	-88.969	-7.77787
0	0	0	-4.35496	0	2.72493	-0.54261	-8.31581	-88.0359	-8.60189
0	-0.00570182	0	-4.99133	0	3.56096	0	-9.07184	-89.1522	-8.47611
0	0	-175.139	-574.323	-1668.5	0	0	0	0	1556.47
0	0	-0.166493	-5.11237	-0.631205	3.55128	0	-10.2574	-89.0073	-6.93383
0	0	0	-5.13246	0	3.6212	0	-10.2936	-88.9093	-7.84425
6.83968	-14.3405	0	0	93.3816	0	0	87.378	-304.857	54.2447
-0.0597018	0.341241	-0.0886183	-4.89131	1.00748	3.66408	-0.0259015	-10.2361	-88.5361	-8.76805
-1.37253	0	-1.37725	0	-1.70238	3.84597	0	-8.56081	-87.9922	-2.1221
0	0	-78.4913	0	0	0	0	0	0	0
2.98705	44.7167	-15.7361	8.15638	107.244	4.86274	-49.1204	0	0	-119.473
0	-0.478862	0.291792	-6.55752	-2.28411	3.81779	-3.37369	-9.74141	-84.3113	-8.97873
0	0	0	0	0	0	0	0	-82.8672	-15.102
0	0	0.00712507	-6.29883	0	-0.580094	7.05765	-9.89963	-89.4682	-11.8907
0	4.48892	-75.978	0	-284.579	-135.123	133.158	194.436	-261.881	344.38
0	-0.743557	0	0	-11.8334	0	-24.7126	0	-52.0332	-11.0008
0	0	0	-5.13354	0	3.62187	0	-10.296	-88.9083	-7.84469
-0.133368	-0.662059	0.336398	-5.49647	-4.78832	3.37341	-7.73134	-8.33713	-78.2676	-8.51672
0	0	0	-5.13398	0	3.62215	0	-10.297	-88.9077	-7.84487
0	0	0	-5.18813	0	3.4501	0.248813	-10.2757	-88.8838	-8.02787
0	0	-0.0168665	-5.14586	-0.028563	3.63764	0	-10.2977	-88.9893	-7.73477
0.018488	0	0.184249	-10.4268	-0.486865	-15.0575	31.1995	-9.02564	-90.727	-25.542
0	0	0	-5.19708	0	0	0.629308	0	-86.1923	-16.3623
1.85994	0	5.80164	-43.5764	-61.8701	38.8832	-22.4565	-128.362	0	43.4321
0	69.451	39.5465	-135.735	0	213.329	-215.403	-564.725	497.761	-78.3064
0	-10.5458	-38.9242	29.8687	4.26708	0	0	-66.5733	-169.955	202.696
0	0	0	-5.13336	0	3.62176	0	-10.2956	-88.9082	-7.84462
-0.378622	0	-1.01986	0	0	0.691272	0	0	-93.4636	-5.33115
-0.428892	0	0	-3.87462	0	3.89232	0	-10.0493	-88.4336	-7.26198
0	0	0	-5.13246	0	3.6212	0	-10.2936	-88.9093	-7.84425
-142.151	95.3394	473.871	-1167.73	0	-1335.08	1373.46	2160.07	1026.52	-3183.38
18.645	0	-25.3162	-194.049	241.204	-96.5882	167.006	99.8508	-266.783	-378.847
255.428	0	0	263.106	0	0	0	0	0	0
0	-0.0546169	0	-5.30277	0.0436289	3.64345	0	-10.3288	-89.0376	-7.88366
7.68339	0	0	-26.0952	45.986	0	0	51.1245	-119.76	-80.6873
0.273585	0	1.66362	-8.42031	-2.84196	9.26889	0	-27.2265	-81.5511	-3.30027
0	0.0175076	-0.861362	-4.87594	-3.18993	3.161	0	-9.68672	-89.5593	-3.278
15.4005	0	0	0	0	0	0	0	-103.952	0
-3.00575	-2.27693	38.368	-43.7628	-70.4999	57.8565	-67.7162	-75.6292	-7.35357	48.9757
-0.571007	-2.5462	-4.21636	-12.8133	23.1729	6.105	4.6816	-27.1136	-111.611	-2.95994
0	0	44.6785	671.772	0	0	0	129.565	0	473.138
24.5406	0	18.221	0	0	56.4572	0	-138.056	0	0
-20.4578	-18.473	-15.7385	-17.4853	29.819	0	0	125.415	-179.728	-56.0805
-65.061	100.595	-141.343	-263.803	0	-107.712	160.225	0	0	0
1.52737	0	-44.8692	0	-49.3844	-8.97395	2.06025	7.85434	17.591	0
0	-2.46587	0.521423	-14.1791	0	3.82074	0	0	-96.9673	-17.2725
-1.06944	0	-0.336088	0	0	3.41331	0	-6.92326	-88.7252	-5.6024
0	0	0	-5.13398	0	3.62215	0	-10.297	-88.9077	-7.84487
0	0	0	-5.15675	0	3.63075	0	-10.2597	-88.9482	-7.85538
-12.4463	-65.1348	0	-143.199	54.6891	6.54869	0	261.653	-391.494	-115.509
73.5542	-83.1263	-27.6545	-252.801	-311.153	0	0	22.8513	0	0
-16.6742	-1.88077	548.507	-1658.29	-1122.8	995.736	-583.412	-3488.38	2966.47	-97.5587
0	-0.252128	0	-5.81518	0	3.53269	0	-8.71829	-89.9458	-8.84508
0	0.836012	-5.42661	-0.308398	-13.2156	0	0	0	-95.9487	14.1275
16.5939	0	0	18.2572	0	0	0	0	-90.8115	0
3.23442	0	0	0	0	0	0	0	-91.042	-9.2625
0	0	0	-5.13237	0	3.62114	0	-10.2934	-88.9095	-7.84421
0.762181	0	0	0	0	0	0	0	-87.3563	-11.0222
0	169.414	63.6896	0	-35.8023	0	0	-976.064	1506.58	-369.492
0	-5.55152	0	-34.474	-18.1737	0	0	9.27749	-88.181	-27.3208
0	165.36	-30.0695	0	602.796	278.131	0	-442.762	0	0
-4.01879	-19.2506	9.54632	-15.7295	-140.761	-2.81476	-225.52	44.8972	221.151	-24.4545
0	0	-0.335077	-5.01705	-1.38734	3.45123	0	-10.013	-89.1446	-5.95816
0	0	0	-5.1596	0	3.61289	0	-10.1526	-88.9914	-7.90062
0	0	0	-5.13246	0	3.6212	0	-10.2936	-88.9093	-7.84425
0	0	-27.3845	-21.7805	-80.2286	0	0	11.1435	-123.306	99.837
0.0922392	0	0	-4.49737	0	3.20481	0	-7.88274	-89.7797	-8.30227
0	0	144.426	-233.082	343.64	-182.571	0	1160.18	-718.445	-597.016
0	0	0	-4.74902	0	3.57679	0	-9.90462	-88.9835	-7.76115
0	0	0	-5.11969	0	3.62183	0	-10.2915	-88.9044	-7.83952
0	0	0	0	0	2.59538	0	0	-95.1714	-5.20315
0	0	-0.657279	-5.04082	-2.12777	3.29	0	-10.0101	-89.4789	-4.52145
-130.173	42.4048	94.3578	102.554	0	0	0	446.983	0	-21.4398
-7.31129	5.52276	21.0432	77.8598	-19.5701	-15.6827	-11.4051	116.788	-185.189	110.488
0	14.5247	0	0	-6.03054	0	-12.5688	0	-44.9647	-0.0366376
-7.49686	-3.0243	0	0	0	8.9105	0	6.0227	-94.3826	-11.7291
0.0507055	0	0	-4.13928	0	3.36619	0	-9.16071	-89.2854	-7.44318
-91.1091	0	86.0232	0	0	-667.473	1003.77	496.364	-481.467	-253.912
-3.71627	-1.00244	0	0	0	5.342	0	0	-91.7203	-8.65977
0	0	0	-5.13281	0	3.62657	0	-10.2916	-88.9129	-7.84553
0	10.9726	0	-56.1401	51.4724	31.4965	-77.6894	0	0	-125.078
165.344	0	11.482	22.5451	0	0	-153.731	0	0	0
0	0	0.0248445	-5.29051	0	3.76143	0	-10.7274	-88.7644	-7.81791
0	0	-18.1233	0	156.449	0	0	121.501	-323.867	31.7228
0	-5.06622	0	-16.1253	0	0	0	26.5693	-109.831	-28.5021
