"1" "2" "3" "4" "5" "6" "7"
"ca1hippocampus.81" 7.88437730026714e-05 0.343873323814386 0.000458687241701306 0.00657221435930816 0.628546240578073 0.0203192241285977 0.000151466104931924
"ca1hippocampus.82" 0.28869873066149 0.313787502576884 9.3424892734935e-05 0.0351363056080169 0.34652912414815 0.00392855771820514 0.0118263543945185
"ca1hippocampus.83" 0.000181692734476296 0.331884734360012 4.54165486210852e-05 0.063777050092618 0.537190143124632 5.71789277561979e-05 0.0668637842118846
"ca1hippocampus.84" 0.000367160076968424 0.446700158269334 0.000375440472272699 0.0636517148183963 0.485120495965702 7.94185378625778e-05 0.00370561185946475
"ca1hippocampus.85" 0.109802043188042 0.472717279644458 0.00103517208075284 0.0542773418926489 0.358412175264098 0.000127078976737698 0.00362890895326338
"ca1hippocampus.86" 0.0247113492691961 0.560085625619362 0.00085492805696008 0.0157494631880896 0.398283567421327 9.00908214759194e-05 0.00022497562358886
"ca1hippocampus.87" 0.0695628024957107 0.312791795994634 7.78606144348558e-05 0.023902271429989 0.592238934057871 0.00056946716901657 0.000856868238343866
"ca1hippocampus.88" 0.21182567994668 0.580148552626354 0.000605262791554581 0.0266386068775539 0.176294720091553 0.00420202983083827 0.0002851478354661
"ca1hippocampus.89" 0.194425224485281 0.550289131755111 0.000498611531686238 0.0400575838814952 0.21438281657087 5.48122739349478e-05 0.000291819501621267
"ca1hippocampus.90" 0.205954795218337 0.389910961209053 0.00202981980354206 0.0343753911068431 0.353590111670666 0.00707458820632873 0.00706433278523048
"ca1hippocampus.91" 0.122871599647132 0.603737562402847 3.67541544953007e-05 0.0372634275609462 0.235626590559497 8.02247879445474e-05 0.000383840887138034
"ca1hippocampus.92" 0.0323949446312645 0.278871352048057 0.00132734070682935 0.0137648150195775 0.67309248236212 0.000132616121746989 0.000416449110405276
"ca1hippocampus.93" 0.000115537732183526 0.420128507764676 0.000808826343023548 0.0416214645615613 0.536853105053112 0.000113906909414121 0.00035865163602953
"ca1hippocampus.94" 0.0347193403906772 0.358534982107652 0.00214216128892247 0.0769799814798491 0.5257211024096 0.00177682402158173 0.000125608301716929
"sscortex.105" 0.0693622000113829 0.128085748059447 0.000232806300398236 0.0537105928934274 0.748238987392772 0.000120524066355456 0.000249141276217243
"sscortex.106" 0.16228122872918 0.00695533696032782 9.9665388597102e-05 0.0272972443165584 0.803127693385269 0.000153129281257149 8.5701938810382e-05
"sscortex.107" 0.0277942464664938 0.0329768576710337 9.96315142840708e-05 0.0915888776829744 0.847162702403064 8.87539771413714e-05 0.000288930285008826
"sscortex.108" 0.000243463188214991 0.434479601110513 0.00142788352002403 0.103345370145967 0.457135427350283 0.00225763106668759 0.00111062361830906
"sscortex.109" 0.0914456404075273 0.0488459040458637 0.032697246805216 0.149418259478263 0.581680002260798 0.0335079777887208 0.0624049692136109
"sscortex.110" 0.127747917838046 0.000393809145512141 6.7743104593838e-05 0.102738599494307 0.648064210287142 0.120357911565527 0.000629808564872393
"sscortex.111" 0.0783520046272296 0.194229213265969 0.00207756555516877 0.0686686347479707 0.65647518418503 7.60137625281977e-05 0.000121383856103649
"sscortex.112" 0.000265726843004963 0.145145326104158 4.2168230320983e-05 0.180668814871531 0.673452401755746 7.45821919691791e-05 0.000350980003270423
"sscortex.113" 0.0426749320875401 0.126729839903397 0.000598303977428134 0.0987558167718159 0.730703501801464 5.2580731911018e-05 0.000485024726443206
"sscortex.114" 0.00450615748615681 0.128154833824602 0.000372616033600166 0.162839297228454 0.703944338436611 6.7034004938271e-05 0.000115722985638439
"sscortex.115" 5.73125526763807e-05 0.270793251851867 0.00372479866041712 0.186776436437028 0.466871440283975 5.85489081361032e-05 0.0717182113059004
"sscortex.116" 0.139041803795235 4.06145244386955e-05 2.53537298984137e-05 0.125230651779027 0.735538763048767 4.21168630955775e-05 8.06962595381034e-05
"sscortex.117" 0.0194804025882801 0.0881819146003722 0.000351184557356299 0.112627490872359 0.779043872327387 0.000108222278186844 0.000206912776058877
"sscortex.118" 0.00114467861221923 0.160903987039718 7.39773814627304e-05 0.0551503480888744 0.781560708326327 0.00100727948926525 0.000159021062134178
"sscortex.119" 0.000192579897262109 0.234592070402602 0.00666593411330102 0.0473481503578639 0.692707794932711 0.00355987866484935 0.01493359163141
"ca1hippocampus.95" 0.0903824281787309 0.536750373937853 7.56823550549809e-05 0.0192758843373521 0.352707806929324 0.000686458457035806 0.000121365804648946
"sscortex.120" 0.000188043831567468 0.541901133940438 0.00596856006291658 0.0262976926768149 0.420441139061735 0.000413339734205666 0.00479009069232232
"ca1hippocampus.96" 0.540548592247022 0.199814983087572 0.00109182287957696 0.0641320086674396 0.188014890699871 0.0024152712995131 0.00398243111900541
"sscortex.121" 0.0433989770965947 0.25304368822908 0.000838791029761468 0.0114059391142492 0.691097434612192 0.000140491214321219 7.46787038017625e-05
"sscortex.122" 0.0558211327658642 0.190072237271202 0.000930950105940468 0.0390465531599791 0.713466650922417 0.000183846666539791 0.000478629108058167
"sscortex.123" 0.0465758369094813 0.114688629202638 0.000575669288489588 0.0450578645877876 0.792975948171158 5.56864456574296e-05 7.03653947882151e-05
"sscortex.124" 0.104772131304728 0.000313623319101832 0.000773250414421727 0.0654714501303602 0.828534898700217 5.09281854324918e-05 8.37179457387931e-05
"sscortex.125" 0.0608959252806954 0.128759934915777 0.000290403088835887 0.044439402569505 0.765511716194869 4.49517915984724e-05 5.76661587191536e-05
"sscortex.126" 0.0265709790818647 0.273292809133076 0.000664827523591818 0.0235821848959427 0.675733911913206 7.35232166604809e-05 8.17642356582063e-05
"sscortex.127" 0.0337642618832837 0.227808222182865 0.000407034603365874 0.0232741682846925 0.714612555940237 5.96851737994342e-05 7.40719317565848e-05
"sscortex.128" 0.229907042301972 0.171059612520259 0.0264228564082098 0.0858676188301756 0.462632301191861 0.0148588039262945 0.00925176482122931
"sscortex.129" 0.259644274793431 0.0152578310762561 7.2249291183278e-05 0.0821724246714077 0.637838894390282 0.00483651091974282 0.000177814857696825
"sscortex.130" 0.0892081128890222 0.10279817941932 0.00146295599674224 0.0510860114319093 0.753457036032687 7.7496316430914e-05 0.00191020791388846
"sscortex.131" 0.0736849311371909 0.163881129271886 0.0011005771424302 0.122246476794134 0.638900789577293 0.000102746212007586 8.33498650574039e-05
"sscortex.132" 0.0754590958074444 0.0821905932197825 7.17170944557352e-05 0.0598893012463209 0.782258980682571 4.2861537944725e-05 8.7450411480475e-05
"sscortex.133" 0.184761426750104 0.0320343599703463 3.23923236269736e-05 0.117909935464241 0.663810830914111 4.92455572653747e-05 0.00140180902030527
"sscortex.134" 0.000692146650239841 0.161707628575649 0.000707473013470515 0.0737757160766326 0.406468223439126 0.000561663505317921 0.356087148739564
"sscortex.135" 0.21037832325135 0.0531656851444654 6.93415588340212e-05 0.0877149483334064 0.644751186216152 5.21553070728033e-05 0.00386836018871998
"sscortex.136" 0.119149959704254 0.326401308253741 0.00129710252800738 0.0972140237692355 0.417052693074219 0.000185865667709781 0.0386990470028333
"sscortex.137" 0.0788358767896003 0.435042936159234 0.000110586848915995 0.106062362337815 0.379524476472943 0.000176038075597601 0.000247723315894521
"sscortex.138" 0.0984140526311481 0.119072872717064 8.32529125518651e-05 0.0603061164025759 0.721943079100004 9.02758899918063e-05 9.03503466639463e-05
"ca1hippocampus.97" 0.130413090477289 0.0719503258989537 8.65257269741736e-05 0.0460699238800481 0.751229612814831 9.50935732954131e-05 0.000155427628608532
"sscortex.139" 0.0756955235587583 0.146364908473081 0.00307848500091921 0.0455258535221272 0.675509080830807 0.0459989280765642 0.00782722053774392
"sscortex.140" 0.357088031228274 0.207016886513029 9.52137767759147e-05 0.0510239707201557 0.383366855679797 0.00111789414062241 0.000291147941345286
"ca1hippocampus.98" 0.363979726586124 4.20939180707151e-05 0.010097240287284 0.0284591542634454 0.514875195310105 0.00769241405091776 0.074854175584054
"ca1hippocampus.99" 0.220073995239559 0.00408178387256768 0.00537474498024239 0.0310986043891555 0.739152083312983 0.000149176095414757 6.96121100779315e-05
"sscortex.141" 0.140803828509663 0.158126513767117 0.000235996417942244 0.0226572509869151 0.678096067966724 3.92438388371597e-05 4.10985128011685e-05
"ca1hippocampus.100" 0.106420408460314 0.0497500226224838 7.44781450880795e-05 0.00653553340919163 0.83632670442347 0.00024295420527563 0.000649898734176493
"sscortex.142" 0.0386471878406304 0.539584285155053 0.00255294551449763 0.0613347348068434 0.352689576229447 0.00169275077514288 0.00349851967838577
"sscortex.143" 0.098027119795422 0.0867671548665505 5.45915132847792e-05 0.0417973817635586 0.773100156720893 0.000160568720198886 9.30266200919069e-05
"ca1hippocampus.101" 0.0523653045195322 0.362661035550885 0.00182428079459071 0.166305427779722 0.412485909664975 0.0022034764080034 0.00215456528229254
"sscortex.144" 0.110585542836444 0.0977295367727605 4.6288647177403e-05 0.0637930776605162 0.72462337533382 0.00315700950432201 6.51692449598624e-05
"sscortex.145" 0.00536439881462975 0.278447350859531 0.0151360826573267 0.120859911676979 0.3181065859601 0.260362804902142 0.00172286512929195
"sscortex.146" 0.0884200622251499 0.128862658229426 0.0412098142518075 0.0454123668459384 0.641608531687489 0.0205287136244604 0.0339578531357289
"ca1hippocampus.102" 0.302425689667749 0.258199558054897 6.0806536256208e-05 0.0958833697474062 0.343171902868912 0.00016780650905687 9.08666157233424e-05
"sscortex.147" 0.088820089476274 0.0717493175608296 6.91001243837497e-05 0.0128183149342419 0.826260196938147 9.429443807126e-05 0.000188686528052727
"sscortex.148" 0.0664395741850341 0.209818626348753 4.36956911254414e-05 0.027048848432328 0.694132492844221 8.55328080644431e-05 0.00243122969047368
"sscortex.149" 0.000156130977252423 0.436760187646756 0.0139410533094866 0.103726736223959 0.419211651074613 0.0221427067228108 0.00406153404512299
"ca1hippocampus.103" 0.000314962788798196 0.439520708275945 9.05473359559352e-05 0.0128696420747127 0.546929060969072 9.39782407172085e-05 0.000181100314799234
"sscortex.150" 0.332863356418399 0.272288000541222 0.00110847658223413 0.1075622801933 0.283231213336038 9.76076275940563e-05 0.00284906530121225
"sscortex.151" 0.0509032997751123 0.387573276090761 0.000291232783494068 0.0492759452749676 0.503055765084031 0.00145565488621514 0.00744482610541893
"ca1hippocampus.104" 0.000167793660802603 0.365287984141662 0.000297716049006698 0.0579541413735521 0.576117262780183 0.000111451578074479 6.36504167189429e-05
"ca1hippocampus.105" 0.147677458709434 0.254482569457071 5.78148145501893e-05 0.0517494448130385 0.545903718471673 5.67561232202458e-05 7.22376110120719e-05
"ca1hippocampus.106" 0.499131174483114 0.286320965012203 0.00028716302848883 4.70111744433713e-05 0.213953371496928 5.46299368795029e-05 0.000205684867943183
"ca1hippocampus.107" 0.000485210506091266 0.358372919424479 0.000466769890643295 0.101079185072518 0.537874050814823 8.65073560513189e-05 0.00163535693539384
"sscortex.152" 0.15061453880612 0.152389290070067 6.16416134300011e-05 0.100255777085785 0.596408352822646 0.000114400188535585 0.000155999413416437
"ca1hippocampus.108" 0.263254313118629 7.19822535617705e-05 5.26726013632827e-05 0.0904596476083074 0.641549848723522 0.000273036419580115 0.00433849927503621
"ca1hippocampus.109" 0.0643943029901423 0.0870924224673898 0.000346294453536733 0.0551153934598267 0.647470615023709 6.43201941668308e-05 0.145516651411229
"sscortex.153" 0.19766611940024 8.73055130862491e-05 0.00952926192358607 0.120702918319209 0.659946737786202 0.00457158898961691 0.00749606806805978
"ca1hippocampus.110" 0.140664742022512 0.0721307153750455 0.000406913693366438 0.0398482411141652 0.746794441098493 6.11413439739464e-05 9.38053524436046e-05
"sscortex.154" 0.298045365119123 0.000131552139232002 6.18712016320195e-05 0.0646555739737816 0.628735465264733 8.19197203759064e-05 0.00828825258112198
"ca1hippocampus.111" 0.136977879700207 0.0111438865801016 6.28865272217346e-05 0.0274059796555699 0.724563103796515 0.0171734743713065 0.082672789369078
"ca1hippocampus.112" 0.10429061859332 0.000179890103521863 8.00073749206417e-05 3.2485508528359e-05 0.894227430422138 5.17845292970913e-05 0.0011377834682739
"sscortex.155" 0.186292594792608 0.00234538418895346 0.0286864769182263 0.0642272112763345 0.679005722454912 0.00276977423975285 0.036672836129213
"ca1hippocampus.113" 0.102230005731316 0.0945452599831301 5.62430836105501e-05 0.0611513464660347 0.741874958977022 6.51381200077619e-05 7.70476388787079e-05
"sscortex.156" 0.208683764151389 0.00504726529061455 3.73305285339961e-05 0.0847496691261174 0.701356485837678 5.78485188182248e-05 6.76365468487286e-05
"ca1hippocampus.114" 0.0188476825064154 0.303125106034684 0.000373825501659978 0.0581283734958962 0.619178180826949 0.000117799030000483 0.000229032604394707
"ca1hippocampus.115" 0.197409061322655 0.0586695641109768 3.44161277807972e-05 0.0645051445031449 0.67899200080396 0.000312034608867147 7.77785226154071e-05
"sscortex.157" 0.0379202069541635 0.139102675332515 4.95673568813146e-05 0.0870407061068019 0.735096674544971 0.000566444429530038 0.000223725275136748
"ca1hippocampus.116" 0.151896207905392 0.0421578842338346 0.00280986497284838 0.000916874765637514 0.802094207888832 5.7987304556922e-05 6.69729288978459e-05
"sscortex.158" 0.30713947030786 0.000124952877728944 0.000335193343546576 0.0342850382439251 0.651376338309242 0.00656546782958166 0.000173539088116371
"ca1hippocampus.117" 0.271438053679379 0.357790498615744 8.62499834713886e-05 0.0818758132466006 0.288514236222354 0.000142136843788918 0.000153011408662165
"ca1hippocampus.118" 0.169449038244929 0.0651702854023423 0.00122109787503495 0.0348294302072686 0.726264928682451 0.00298681354045582 7.84060475186549e-05
"ca1hippocampus.119" 0.0796301945912019 0.133426874550074 0.000245894466556537 0.00170723856836295 0.783554460432954 0.00125218820169474 0.000183149189156483
"ca1hippocampus.120" 0.0597025428488194 0.217623838395122 0.000192941463528854 0.0567668559868377 0.665248450613829 0.000322889763951306 0.000142480927911748
"sscortex.159" 0.00271017137855813 0.557018550663084 0.00237951412424956 0.0857885089688204 0.345010221798393 0.000139914316334958 0.00695311875055928
"ca1hippocampus.121" 0.125488874472976 0.0134085229873673 0.000619617891316388 0.0241003175875187 0.836225415485007 6.65815405042581e-05 9.06700353107791e-05
"sscortex.160" 0.0532200673556748 0.213316427910688 5.36761710497346e-05 0.0137603129347107 0.719537592943804 5.34644403438091e-05 5.84582437286044e-05
"ca1hippocampus.122" 0.159779436518394 0.385052344081396 6.23539326705531e-05 0.103378386247349 0.351460713347532 0.000141983741259222 0.000124782131400172
"ca1hippocampus.123" 0.0523316152156085 0.134265193983429 0.000579122242941649 0.0599043583471761 0.75274494916204 0.000106401646513195 6.83594022922422e-05
"ca1hippocampus.124" 0.0991991299493582 0.165798017613476 4.56386295286037e-05 0.0344190648675903 0.700386251064513 7.61034816233861e-05 7.57943939099601e-05
"ca1hippocampus.125" 0.0832490992871395 0.0621656005326148 5.63027901644041e-05 0.0258794481778404 0.828474048566793 3.28243938689941e-05 0.000142676251578967
"sscortex.161" 0.353901636474178 4.53573391829776e-05 3.47066867831188e-05 0.0363567356896005 0.609520939786943 5.43831829002787e-05 8.62408404114685e-05
"sscortex.162" 0.0698121676512958 0.193258129485917 4.41751752138671e-05 0.0456523573578844 0.691064002701476 7.19391875251966e-05 9.72284406872545e-05
"sscortex.163" 0.125805505674928 0.137751257033346 5.81812779614329e-05 0.0490316940460123 0.687145403611434 8.28251173900184e-05 0.000125133238928572
"sscortex.164" 0.494747487020885 0.238105883254491 0.000520265807530066 0.0723627203163802 0.194182186008183 3.59553053611652e-05 4.55022871696436e-05
"sscortex.165" 0.543722332021178 0.133059165016812 0.000939026364340703 0.00810065706949912 0.310805556411347 0.00124009430890085 0.0021331688079222
"sscortex.166" 0.410034993089989 0.211434188128573 0.00137531711015159 0.0360630577458307 0.340952877377368 3.43900741479635e-05 0.000105176473939828
"sscortex.167" 0.434290032854004 0.200831405311554 0.000148775650103897 0.093148040743516 0.223118328872463 0.0397286792352055 0.00873473733315359
"sscortex.168" 0.60647454467078 0.00427473809065403 0.000542727252823974 0.0208482389561769 0.366867771042449 6.46241385653629e-05 0.000927355848550394
