2.25852e+06	4.50493e+06	2.37713e+06	19273.7	3.36244e+06	1.38151e+06	133534	426831	143541	2.92183e+06	6.69432e+07	238.502	195499	7.48197e+06	104435	7.61654e+06	2.33024e+06	26614.9	348087	8.84867e+06
190018	957260	6.44141e+06	165472	4.80804e+06	316220	1289.06	649493	93207.5	275660	5.79456e+07	1.24126e+06	242869	1.54419e+06	1.35189e+06	2.87879e+06	1.63954e+06	2680.92	825444	9.9861e+06
337267	725106	5.51238e+06	28647.1	471190	2.08286e+06	525628	1.24289e+06	830987	6810.52	4.50397e+07	30670.4	132819	8.9748e+06	5.38863e+06	1.26971e+06	408990	459802	24308.6	9.3565e+06
713456	304650	500831	112879	465910	152274	1.04991e+06	258228	207110	2.61052e+06	1.41909e+07	755701	17562.9	722648	2.88597e+06	3.11679e+06	737276	90595.4	239883	48489.4
620683	458055	6.67285e+06	1.39947e+06	947697	1.16279e+06	86215.2	962215	1.19539e+06	0	9.75496e+07	496609	6566.7	586509	2.15062e+07	0	6.59209e+06	2.40319e+06	1.39867e+06	2.15289e+07
5.12259e+06	0	422756	37045.7	1.06963e+07	264447	409673	557860	247816	1.64697e+06	1.56068e+07	3.58963e+06	668411	4.11323e+06	1.219e+07	1.62927e+07	3.28655e+06	5.62106e+06	173158	3.55708e+07
3427.99	89373.5	5092.06	13788	39567.3	300618	203920	223994	18153.8	35382.5	1.67629e+06	32344.2	206.398	2908.92	5915.02	447522	411183	15513.8	4608.3	480.149
105524	60437.5	13930.4	86285.3	139003	308092	27150.2	114989	29612.4	937511	5.9039e+06	671509	5685.23	671680	0	1.13441e+06	694462	202077	25016.7	29594.8
8216.18	826316	166553	13388.2	0	71789.9	30672	682873	207639	178758	1.09972e+07	1.56554e+06	145710	660263	20269.2	407871	212.483	407007	1794.5	1.07206e+07
358837	39337.1	0	3122.71	19850.3	3681.97	3694.59	1583.38	234035	25816.2	4.19659e+06	6887.21	6245.16	831673	6225.68	2.11185e+06	116957	210843	24355	148528
8060.05	3489.66	1747.66	22826.4	137929	5247.64	2514.95	671.096	11312	0	9611.36	437272	13295	154683	28350.7	224164	25302	51896.1	127068	26359
262673	1.84752e+07	3.19687e+06	187383	1.98253e+07	1.85858e+06	0	69154.8	17815.6	7.08806e+06	1.48776e+08	2.94973e+07	4.26338e+06	1.45631e+07	672033	1.13202e+07	1.31283e+07	240084	124765	1.79013e+07
42861.7	1.16285e+06	8877.25	335672	218573	2.17701e+06	233296	1.31537e+06	30677	1.1003e+06	5.23908e+06	0	3508.16	513972	38220.1	87401.5	63304	47201	367690	1.88599e+06
1.16114e+06	293345	937840	3.06957e+06	1.68361e+06	408635	397801	4.95272e+06	14069.6	2.50206e+06	1.443e+08	579177	1.68766e+06	3928.89	2.14954e+06	6.49978e+07	514699	5.65085e+06	220219	979913
2.03952e+06	780939	58860.7	140849	0	57853.9	2.48441e+06	379274	72445.7	26301.6	1.08307e+07	3.9094e+06	0	985593	0	6.1971e+06	1.29572e+06	128731	598071	1.99058e+07
4.71838e+06	7917.88	212389	118837	18508.6	3353.53	1.76952e+06	424372	50803.3	2.08004e+06	5.61041e+06	9.43599e+06	255151	0	329658	6.43911e+06	129940	87056.6	8842.37	462244
1.10195e+08	29606.8	3.26205e+07	7.91467e+07	8.87794e+07	1.13551e+08	4.24289e+06	5.03225e+07	3.4367e+07	1.87727e+07	8.6893e+07	7.3876e+07	8.08707e+06	4.03224e+07	2.50435e+08	3.9359e+08	3.92433e+06	2.8179e+07	270370	1.60708e+09
0	0	6.72917e+06	1.83406e+06	8.36162e+06	1.28852e+07	8.43988e+06	36087.7	272733	764011	2.66994e+08	0	279117	9.3164e+06	1.34444e+07	6.16996e+06	81070.4	1.78845e+06	2.33935e+06	403548
1.1781e+07	9.25648e+06	1.82094e+07	3.85743e+07	2.2074e+06	592128	3.20971e+06	2.0894e+06	22203.9	0	1.10636e+09	6.45424e+07	3.10478e+06	4.64093e+06	2.8467e+07	3.57659e+08	7.87516e+07	3399	3.49231e+06	2.14203e+08
1152.42	571.047	66847.6	17558.1	22917.4	34925	980.439	0	4903.07	53769.3	904087	111951	19066.8	22871.6	44079.8	1.43077e+06	133867	8951.86	271999	379253
38566	61830.4	110605	531.656	2887.25	451619	748297	89689.7	5643.94	173752	6.02589e+06	666953	3407	510173	207483	906931	8097.5	3007.96	7827.35	1.11415e+06
1.22824e+06	588524	2.05068e+06	0	779827	130547	3.2479e+06	309492	9706.35	197455	3.12705e+07	116746	47214	74612.7	115841	2.54505e+07	113711	381026	221396	7.50032e+06
27485	486680	1.16564e+07	152150	214595	3.61049e+06	2.43178e+06	5.96615e+06	782840	3.66624e+06	3.36811e+07	4.92372e+06	0	3.55089e+06	45258.8	839230	9.0036e+06	4.20604e+06	48333.3	3.1516e+07
3.04228e+07	6.52628e+06	9.05592e+06	4.62431e+07	3.44916e+07	3.3871e+07	510617	261378	7.37422e+06	2.00404e+06	1.57714e+09	5.53957e+06	153724	457908	1.07777e+07	1.24349e+09	1.20901e+07	1.18532e+07	8.79202e+06	2.85805e+08
1.36295e+06	5.9767e+07	2.30334e+07	1.3225e+07	711638	6.73364e+06	325317	2.57636e+06	20032.8	234903	1.01094e+09	2.20041e+08	2.13095e+07	4.77863e+07	3.81152e+06	4.36156e+07	32938.8	66378.6	3.31871e+06	1.332e+07
1.1448e+06	3.15689e+06	189068	117495	221599	672174	959258	3.77073e+06	154626	2.24018e+06	2.5814e+06	3.60756e+06	303059	0	278725	1.07365e+07	3.11904e+06	209315	40461.4	2.69363e+07
82117.5	368573	23861.4	31010	334860	33560	324600	22158.2	21623	274344	1.18277e+07	1.3727e+06	100621	237130	1158.02	2.12516e+06	81553	244664	50750.4	3.48147e+06
1.76074e+07	8.99746e+06	4.60292e+06	4.75078e+06	1.06567e+07	2.20844e+06	4.69614e+07	9.21804e+07	9.49867e+06	2.03725e+07	4.37179e+08	2.25946e+06	74776.6	4.20903e+07	8.57855e+06	8.70846e+06	1.51395e+07	1.64544e+06	234286	2.53141e+07
219075	749110	1.97363e+06	220233	0	3.39185e+06	37986.2	574.791	2.09333e+06	969185	5.5044e+06	7.48997e+06	849342	148591	168836	2.0018e+06	2.10883e+06	212071	177261	1.39323e+07
1.83901e+07	9.14082e+06	7.19129e+06	413770	2.21083e+06	151094	2.83894e+06	2.13156e+06	3544.19	2.88137e+06	7.86956e+07	87204	528204	71891.2	0	4.80477e+06	0	896918	638329	2.18337e+07
4.09253e+07	3.27476e+06	9.30325e+06	606012	3.48778e+08	7.00678e+06	7.27983e+07	1.02889e+08	9.48684e+06	4.24179e+07	3.57461e+09	2.8421e+08	1.17327e+07	1.79037e+07	5.98636e+07	1.30315e+09	1.17771e+07	1.14464e+08	2.77363e+07	2.36106e+09
337495	2.10359e+06	0	340188	1.29956e+06	683633	177177	2.21716e+06	181174	3.035e+06	521698	499053	1.93365e+06	337575	2.3273e+06	3.78642e+07	1.34255e+06	0	15944.9	0
1.05593e+06	372734	374131	57561	629565	0	34216	56762.6	0	0	2.41511e+07	0	44200.6	31862.3	0	5.49623e+06	2.39589e+06	0	32882.3	809357
7.25455e+06	1775.52	138776	0	3.36386e+06	29622	470510	3.89339e+06	4.26023e+06	5.2475e+06	1.85716e+08	8.77604e+06	47985.9	1.39629e+06	85517.4	1.96515e+06	4.33418e+06	7.3582e+06	12159.6	9.64117e+07
2.39136e+06	132590	1.5084e+06	355880	354936	411780	1.34265e+06	265443	47698.8	302708	452301	662034	73196.7	1.47579e+06	685810	3.29072e+06	576725	551107	273406	348464
1.10553e+06	1.21653e+07	7218.08	9.42904e+06	8.14151e+07	5.06444e+06	127572	3.12186e+07	4.88663e+06	2.7772e+07	6.3678e+08	1.81033e+08	1.77052e+07	4.27693e+06	1.42042e+07	4.72469e+07	1.92672e+07	1.04417e+06	6.09186e+06	9.812e+08
5.1592e+06	440546	1.29037e+07	1.17193e+06	4.25878e+06	4.36447e+06	978974	1.50373e+07	7021.28	4.39182e+06	736963	2.36529e+06	339441	7.076e+06	224525	4.66867e+06	7.12335e+06	9.8919e+06	791987	435387
271681	232481	101822	21730.8	54104.8	221.162	8842.5	1160.97	46199.9	0	39503.5	632725	24324.6	65784.9	174683	28374.5	1.17848e+06	752036	175461	0
2.2122e+07	615757	396040	1.75019e+06	6.79605e+06	3.208e+06	1.0208e+07	0	15580.4	9413.35	0	3.25753e+06	14682.2	9747.7	426880	2.75448e+06	3.11365e+06	2.8088e+06	108889	9.92078e+06
5.76253e+06	7949.14	101971	128380	26788.2	146806	6280.16	190297	53847.7	1.97191e+06	4.4611e+06	264086	336674	12653.4	642771	1.70838e+07	681375	249317	257783	752.506
2.88902e+06	1.05201e+06	1.55812e+06	655380	66732	0	57203	170493	95005.3	327870	1.65935e+07	451256	292264	0	2.1206e+06	3.52995e+06	699165	517950	104053	52225.3
2.84051e+06	2.03027e+07	7.84138e+06	2.79312e+07	7.93394e+06	3.12991e+06	211259	0	198352	3.11286e+07	4.42894e+08	4.95495e+06	224762	2.39832e+07	7.0928e+06	2.57535e+08	1.96481e+07	0	1.33458e+06	5.53918e+06
4.55316e+06	3.41881e+06	3.67733e+06	4582.36	158066	123663	71122.3	3.0822e+06	0	285127	3.34213e+07	0	0	732402	142042	1.07482e+07	2.06292e+06	1.69937e+06	1.27084e+06	7.37468e+06
364285	834119	50379	107779	12705	32192.8	619847	1.00094e+06	316883	21374	3.97429e+06	821305	0	353425	84625.8	264753	89873.2	13227.4	964.512	3.96596e+06
0	0	1.47553e+07	3.24806e+07	2.27402e+07	2.15332e+07	0	2.81875e+07	4.25934e+07	2.68483e+06	9.57282e+08	5.08634e+06	2.10062e+07	2.59647e+06	2.37008e+07	3.54736e+07	1.51557e+08	7.34505e+07	2.76312e+06	1.48156e+09
0	8.17493e+06	2.48867e+06	8.22277e+06	1.33145e+06	2.48421e+06	19681.9	1.04004e+07	1.5379e+06	2.2531e+06	3.83471e+08	2.55449e+06	267031	2.3897e+07	1.90121e+06	8.08784e+07	1.28213e+07	1.46579e+06	718884	2.77839e+07
599546	4.37345e+06	400258	1.09778e+06	2.12003e+07	1.5306e+06	5.54449e+06	820889	551209	5.23658e+06	1.19135e+07	2.75619e+06	1447.8	2.02227e+07	6.78695e+07	1.68997e+07	4.58087e+06	1.59319e+07	6.18655e+06	4.61144e+07
4.87084e+06	2.06896e+06	1.98504e+06	8441.86	3.27167e+06	151753	1.43286e+07	0	1.10335e+06	391563	5.57742e+07	70154.6	640050	3.67116e+06	2.28632e+06	5.95732e+06	5.60076e+06	749490	12656.7	1.43656e+06
317297	1.46617e+06	78013.1	198027	256444	17446.6	2.33403e+06	769469	250871	65466.9	1.03104e+07	922805	0	657690	599209	2.87698e+06	2414	76391.4	0	1.5792e+06
758099	1.0139e+06	64018.8	347464	1.13807e+06	1.12605e+06	303706	1.91047e+07	3.4755e+06	4.57729e+06	0	2.00309e+06	151215	2.96162e+06	115817	5.5642e+07	1.28464e+06	8.93834e+06	1.11784e+06	6.99557e+07
445335	56293.5	1.41956e+06	5671.58	364032	125728	9231.14	191399	110903	826564	81900.3	1.60708e+06	83664.6	431733	333795	0	2.00067e+06	61126.5	482651	596835
4.75522e+06	47884.3	4.69268e+06	1.25578e+06	3.0274e+06	273522	0	5.38866e+06	2.15934e+06	1.21898e+06	6.00711e+06	9.51508e+06	2.68441e+06	2.09733e+06	329043	9.84993e+06	563205	1.29937e+06	226470	4.29636e+06
44554.3	301026	2.53943e+06	1.36422e+06	1.20437e+06	2.22598e+06	111350	2.79875e+06	363048	23700.4	5.93778e+06	335387	316512	351594	2.61609e+06	1.68118e+07	0	5.49198e+06	1.76212e+06	8.58678e+07
31733	873139	1.03023e+06	218099	6696.07	1.14949e+06	99493.4	70554.7	11632.5	1.14475e+06	2.24153e+06	1.09981e+06	290395	106370	0	1.17951e+06	238194	452269	255463	33168.9
4.6427e+06	229374	1.31914e+06	1.4125e+06	196359	7.49335e+06	792562	4.35539e+06	1.62442e+06	217142	192383	1.47371e+06	67442.4	1.36611e+06	8.25859e+06	9.09653e+06	0	0	22675.8	9.46519e+06
275068	196341	107475	85781.6	195079	213818	31715.3	24038.1	2878.92	69469.5	295526	442224	113105	507705	20185.3	1.4202e+06	121467	5167.11	6162.54	513547
588506	1.3204e+06	657947	762184	5.28125e+06	1.73036e+06	29674.7	4.93524e+06	95648.3	811287	1.3895e+07	9.64222e+06	1.1893e+06	22677.4	581309	743959	519918	277603	785797	4.41488e+07
1.65127e+06	754378	770030	12168.1	3.99414e+06	899709	2.36607e+06	14806.3	2.82615e+06	780050	1.37917e+07	389287	4.971e+06	0	8.42826e+06	2.96732e+07	0	1.02298e+07	55481.9	2.26966e+08
0	908992	5990.43	27633.1	509843	249664	12884	361735	395966	776150	3.08881e+06	1.24613e+06	400.364	184980	3.12234e+06	3.56504e+06	1.39365e+06	56909.9	2121.31	842952
23368.1	4.4367e+06	2.01098e+06	62606.1	404620	32213.9	5.91417e+06	0	12090	9.25142e+06	5.78389e+07	1.14991e+06	87668.4	187728	1.38325e+06	2.44397e+07	36963.4	1.95057e+06	7.48725e+06	4.73139e+07
271499	1.04104e+06	26737.2	348407	1.05826e+06	197136	90663.3	2.5146e+06	42829.9	149637	1.34123e+07	6.78537e+06	27844.3	31057.7	5.03089e+06	7.84033e+06	411908	236727	55956.1	3.10535e+06
3.84119e+06	215132	2.78594e+06	35019.2	154446	431192	500255	0	54384	682344	7.66051e+06	166884	90154.6	1.19703e+06	49339.1	1.71541e+07	2.3995e+06	3.00571e+06	322261	1.52028e+07
335760	127477	175108	3.34073e+06	1.85762e+06	165148	567964	165472	675926	2.22451e+06	2.1856e+08	8.50908e+06	292474	720391	810025	6.93678e+06	2.12548e+06	2.62258e+06	1.3325e+06	2.55644e+07
253428	551422	97695.8	590767	19411.2	1.74431e+06	354322	8425.52	785153	211697	8.29799e+06	193183	0	675753	4.94764e+06	0	468536	79577.1	22386	7.1063e+07
2.48158e+07	1.72499e+07	350206	23660.6	3.81981e+06	2.39946e+06	2.20485e+07	5.23168e+06	1.91571e+07	1.64402e+07	1.05616e+09	1.66577e+08	2.61888e+07	1.69344e+08	9.64508e+07	0	4.62477e+07	97914.4	1.83124e+06	6.19829e+08
2309.35	3704.41	22033	5026.64	57728.9	121.513	0	3159.69	1097.95	5061.62	0	88138.8	6110.46	16251.1	40459.1	4155.03	12594.9	10879	2305.95	127971
200448	0	5.20992e+06	1.03719e+06	109271	456848	2.78573e+06	4.76637e+06	25325.6	145661	5.19678e+07	293567	546726	1.82171e+06	280008	4.09864e+06	1.73843e+06	11832.5	766950	6.03296e+07
725991	6.11616e+06	6.54738e+06	8286.74	525781	1.4499e+06	120629	156050	464892	4.25886e+06	5.96508e+07	1.03555e+06	360415	2.04339e+06	2.19732e+06	8.84688e+06	2.87992e+06	1.75775e+06	3169.66	10340
2.06261e+06	880084	1.4699e+07	233037	169384	5.95369e+06	3.42886e+06	1.16339e+07	986874	3.10311e+07	7.22663e+08	4.67278e+06	6.38024e+06	1.77686e+07	1.15132e+06	3.68226e+07	460305	3.93433e+06	79473.3	3.20259e+08
93722.6	776001	8.33173e+06	1.29602e+07	132351	54099.4	288546	8.38466e+06	0	7.69946e+06	3.35886e+08	4.76466e+06	1.63499e+06	6.83264e+06	1.14248e+07	2.05176e+08	1.56341e+06	1.36533e+07	600745	6.75074e+07
6.71281e+08	2.36532e+08	1.98607e+08	2.04316e+07	3.43339e+08	1.47249e+07	3.16619e+07	6.49396e+07	64318.8	2.29454e+08	3.00779e+08	3.80004e+08	1.85181e+08	2.78229e+07	1.99817e+08	4.56474e+08	2.34924e+06	1.91843e+06	6.5437e+07	1.02538e+09
618103	47404.8	21927.9	35988.9	369732	96066.1	687430	122678	4277.95	91319.9	3.56473e+06	1.00626e+06	124070	379447	129745	767367	162674	366809	37294.2	68865.6
3.2224e+06	433546	1.51095e+07	2.20302e+06	437030	302149	787100	1.03382e+06	219207	1.03309e+06	1.21615e+07	1.07849e+06	99858.2	128382	0	1.42499e+07	8.2591e+06	1.59351e+06	0	3.35243e+07
1.68087e+07	726569	540612	307759	2.04788e+06	478015	4.38255e+06	2086.09	644003	67270.6	2.74283e+07	233611	56189.2	305737	166549	207882	2.04281e+06	708944	50040.9	3.90626e+06
10776.4	42837.3	3719.2	1153.99	94199.9	1450.41	0	99047.9	4036.85	2542.61	107758	82515.4	20443.4	171001	116747	114607	47591.9	24534.4	839.838	438986
430877	182145	856376	38327	213346	4148.05	100130	239076	186434	369.207	5.14513e+06	347054	61202.6	69602.4	316658	166470	1034.26	46042.4	108017	3.36249e+06
1.31569e+07	6.3698e+06	1.78491e+07	829695	872637	9.11607e+06	1.12769e+06	6.44339e+06	2.39608e+06	2.8559e+06	0	1.73466e+08	146668	214100	1.49702e+07	1.60929e+07	5.63971e+07	4.04426e+07	834190	3.52132e+08
