"1" "2" "3" "4" "5"
"ca1hippocampus.259" 0.85956066749942 0.000147373434240709 0.138700814353707 0.00109068712072113 0.00050045759191054
"ca1hippocampus.260" 0.915573883120464 0.0027121175660945 0.0752331836057568 0.00606363141929801 0.000417184288386622
"ca1hippocampus.261" 0.939373065473195 0.00240511099915021 0.0510942663982564 0.00611065625746516 0.0010169008719332
"ca1hippocampus.262" 0.943782633787711 0.000550466843870985 0.0526347927994788 0.00247287667516583 0.000559229893773698
"ca1hippocampus.263" 0.823370097692926 0.00224063215302476 0.0501887782733972 0.123243298320801 0.000957193559851729
"ca1hippocampus.264" 0.618013680167363 0.286402177057837 0.0897623214370068 0.00147265903656253 0.00434916230122984
"ca1hippocampus.265" 0.937926390592088 0.0130726458063018 0.0301703482264083 0.0157276825540712 0.00310293282113041
"ca1hippocampus.266" 0.761530134285548 0.230695714433869 0.000151707501803626 0.00563172246707299 0.00199072131170644
"ca1hippocampus.267" 0.884241184365331 0.0838576160700023 0.0280387562679995 0.00186779674545483 0.00199464655121213
"ca1hippocampus.268" 0.906703444041575 0.0537895359052318 0.0143843301060222 0.0170047612918228 0.00811792865534851
"ca1hippocampus.269" 0.766649249004875 0.000416928222082557 0.215663878741678 8.00645891907615e-05 0.0171898794421736
"ca1hippocampus.270" 0.929497812413749 0.000265718728408973 0.0407175290068112 0.0290136648365609 0.000505275014470115
"ca1hippocampus.271" 0.943298315918798 0.00375550653206478 0.0509003000829797 0.00086246101711729 0.00118341644904042
"ca1hippocampus.272" 0.75581786002001 0.00738667987215619 0.225449401797824 0.00521102464034783 0.00613503366966197
"ca1hippocampus.273" 0.807772384942897 0.00495590335338554 0.120910985896158 0.0631420278462407 0.00321869796131882
"ca1hippocampus.274" 0.933605246012563 0.0102932141159681 0.0419805650784203 0.0112048003177761 0.00291617447527285
"ca1hippocampus.275" 0.783172067735406 9.59511598553772e-05 0.0654595479390997 0.151119821954191 0.000152611211448107
"ca1hippocampus.276" 0.937146297730583 0.00776817230151992 0.0382263232300969 0.00554546061064146 0.0113137461271587
"ca1hippocampus.277" 0.927948081073356 7.15252452313649e-05 0.071754489140423 8.8970186654742e-05 0.000136934354334439
"ca1hippocampus.278" 0.692022250300894 0.285474343187207 0.0136808463027062 0.00279839906108991 0.00602416114810291
"ca1hippocampus.279" 0.818236728462582 0.167807835758888 0.000639111515367639 0.011784255624666 0.00153206863849639
"ca1hippocampus.280" 0.649061770002113 0.0427942252921802 0.0331246955916046 0.271020117007435 0.00399919210666654
"ca1hippocampus.281" 0.957046098080984 0.00542560053785324 0.0212139564220268 0.0161709010792247 0.00014344387991154
"ca1hippocampus.282" 0.927065800316801 0.00212294758846758 0.0699431465971185 0.000711193327532478 0.000156912170080172
"ca1hippocampus.283" 0.938837202343936 0.00195080162308416 0.0527001354804625 0.00629823617296649 0.000213624379550302
"ca1hippocampus.284" 0.695355512638951 0.201569720797358 0.0415272905027904 0.053398306308753 0.00814916975214764
"ca1hippocampus.285" 0.746664476276278 0.175201149112609 0.0120247861420876 0.0505293083664475 0.0155802801025783
"ca1hippocampus.286" 0.876730095220795 0.0814722252585384 0.00116425210725994 0.0340832632356169 0.00655016417778926
"sscortex.557" 0.597479383436753 0.317155377849414 0.0343828381176452 0.0054881656654305 0.0454942349307574
"ca1hippocampus.287" 0.742459848207072 0.0397433755931561 0.0781827048995917 0.139139455178793 0.000474616121387709
"ca1hippocampus.288" 0.882156376729936 0.0111162363789275 0.0530032182435091 0.0277282852413513 0.0259958834062761
"ca1hippocampus.289" 0.829379820247222 9.65009151063664e-05 0.159863530440008 0.00168172224741192 0.00897842615025153
"ca1hippocampus.290" 0.729512324105253 7.17774683839323e-05 0.23802259536813 8.9886161129388e-05 0.0323034168971035
"ca1hippocampus.291" 0.887962124954836 0.0118198974213962 0.0909095953958286 0.00788008987545858 0.00142829235248052
"ca1hippocampus.292" 0.847948743325136 0.00196825169424361 0.14934747713492 0.000218632372884108 0.000516895472816055
"ca1hippocampus.293" 0.8613364962035 0.0151715500001031 0.0195757351450205 0.0892654308487524 0.0146507878026238
"ca1hippocampus.294" 0.904435976916954 0.00206370032330408 0.0256734922275536 0.0669054061698927 0.000921424362295382
"ca1hippocampus.295" 0.567024756109847 0.258686838558848 0.173653207777679 0.000473564366588807 0.000161633187036722
"ca1hippocampus.296" 0.873347210316174 7.96253128079908e-05 0.126151795326237 9.32497031412384e-05 0.000328119341639635
"ca1hippocampus.297" 0.918384049375297 0.00160402306395396 0.0700180602519317 0.00926708920608087 0.000726778102736626
"ca1hippocampus.298" 0.958046615317129 0.00242897898139656 0.0312937808389454 0.00703981262407073 0.00119081223845816
"ca1hippocampus.299" 0.816775232940567 8.17254595333529e-05 0.181400434612783 8.92212280781351e-05 0.00165338575903838
"ca1hippocampus.300" 0.512360464906941 0.0797282398541707 6.39551450497e-05 0.0284033438875919 0.379443996206247
"ca1hippocampus.301" 0.677276877553184 0.000154154908542157 0.215917514198276 0.000843807217413337 0.105807646122585
"ca1hippocampus.302" 0.928028414395694 0.000972051042046997 0.0478467465896552 0.0049275500502109 0.0182252379223928
"ca1hippocampus.303" 0.92823186509964 0.00174539012476638 0.0673515458380785 0.00193227646666763 0.000738922470847685
"ca1hippocampus.304" 0.953037162193838 0.00271220416791834 0.0418043179267429 0.00120379635633696 0.00124251935516427
"ca1hippocampus.305" 0.762588867279193 0.000563574253390194 0.104463672923801 7.54855524605253e-05 0.132308399991155
"ca1hippocampus.306" 0.952014003299612 0.00222506831900315 0.0434103846002126 0.00217857025944844 0.000171973521723253
"ca1hippocampus.307" 0.943703298751766 0.0022526007707662 0.0526105167583411 0.000468882194447826 0.000964701524678718
"ca1hippocampus.308" 0.955865990146558 0.00308189556673577 0.0208145674798843 0.0179963618808582 0.0022411849259636
"ca1hippocampus.309" 0.797710845156073 0.0266485314990162 0.0547634602738339 0.111587480235532 0.00928968283554536
"ca1hippocampus.310" 0.901762817053133 0.00228396181466803 0.0578395241917619 0.0348949667435933 0.00321873019684388
"ca1hippocampus.311" 0.776251126194548 7.43595084222624e-05 7.4679902024022e-05 0.220168483334626 0.00343135106038044
"ca1hippocampus.312" 0.898149917256786 0.0361999876002777 0.0243550953329593 0.0285355701040886 0.0127594297058886
"ca1hippocampus.313" 0.925712902909217 0.0055472150145948 0.0593680233239728 0.00916892748466861 0.000202931267546338
"ca1hippocampus.314" 0.956233793302784 0.00602266238003088 0.0305730289209688 0.00614704891483036 0.00102346648138603
"ca1hippocampus.315" 0.866643380826409 6.8763749997064e-05 0.131553193757721 8.28481363350348e-05 0.00165181352953819
"ca1hippocampus.316" 0.942127537141066 0.0398948919943982 0.0089647536884265 0.00757024096731189 0.00144257620879719
"ca1hippocampus.317" 0.715701127806977 8.01457750549718e-05 0.267343131016244 5.80007182078374e-05 0.0168175946835164
"ca1hippocampus.318" 0.534871620856065 0.000207343891023818 0.404838956012579 0.000472735758181539 0.0596093434821511
"ca1hippocampus.319" 0.667252992140647 6.87567381150778e-05 0.263935682004166 0.000823104647406199 0.0679194644696662
"ca1hippocampus.320" 0.558146210659911 0.00118744607389403 0.356746170875471 0.000539812066267897 0.0833803603244567
"ca1hippocampus.321" 0.605990196148687 4.93458933048266e-05 0.33309049496372 0.000760329737006677 0.0601096332572815
"ca1hippocampus.322" 0.565526486419836 4.55999371452416e-05 0.416368819098599 6.81496534144711e-05 0.0179909448910053
"ca1hippocampus.323" 0.484881469329429 0.00309164305101367 0.388328786171513 2.89304801644792e-05 0.12366917096788
"ca1hippocampus.324" 0.556893564096068 2.55366473625342e-05 0.383335365776136 2.43854566124871e-05 0.0597211480238214
"ca1hippocampus.325" 0.51038766744876 2.43649757735749e-05 0.369277406741404 0.0326795264313798 0.0876310344026831
"ca1hippocampus.326" 0.624311329994212 0.000377942874873544 0.35386105897347 0.00905447048664667 0.0123951976707971
"ca1hippocampus.327" 0.690844281707237 0.000736975188000047 0.168495049617975 0.0612827301069856 0.0786409633798029
"ca1hippocampus.328" 0.640825405090061 2.48378606830345e-05 0.226210797068352 0.00030237278734666 0.132636587193557
"ca1hippocampus.329" 0.461463160071648 0.000167222433549874 0.494461812588652 0.000152613014352963 0.0437551918917974
"ca1hippocampus.330" 0.563452793261735 0.00115518499250433 0.223986021021169 0.139322356071432 0.072083644653159
"ca1hippocampus.331" 0.702316832425463 0.000186214997283554 0.225478039552728 0.000108235866038215 0.0719106771584863
"ca1hippocampus.332" 0.442041095084449 4.6597019559832e-05 0.363256891260739 0.177120947649425 0.0175344689858262
"ca1hippocampus.333" 0.756467499903303 0.000847884704641079 0.241419113117891 0.00107915276837503 0.000186349505789656
"ca1hippocampus.334" 0.689787365495459 5.23515078024457e-05 0.224403015100998 8.67290757051454e-05 0.0856705388200358
"ca1hippocampus.335" 0.685520582070753 3.913418270585e-05 0.306581198437697 5.61571666468776e-05 0.00780292814219675
"ca1hippocampus.336" 0.475941593510576 0.225893755762117 0.291452207062402 0.00513086112213669 0.00158158254276785
"ca1hippocampus.337" 0.902860208595457 5.19028295967716e-05 0.0855791937099132 5.99906280584091e-05 0.0114487042369751
"ca1hippocampus.338" 0.665657970378619 0.000987192203982377 0.329869171508052 0.00328564321262825 0.000200022696717967
"ca1hippocampus.339" 0.896739851880571 4.9591662699096e-05 0.0991325571189396 5.05259013176972e-05 0.00402747343647239
"ca1hippocampus.340" 0.865984546662434 3.53177500403173e-05 0.133662449819057 5.20044289203667e-05 0.000265681339548606
"ca1hippocampus.341" 0.84336541941277 4.82879839713758e-05 0.15390304367667 4.76652286282077e-05 0.00263558369796066
"ca1hippocampus.342" 0.771648876545792 0.000331244008335641 0.226237922150102 7.14338963894944e-05 0.00171052339938025
"ca1hippocampus.343" 0.769184405844892 4.5934547376383e-05 0.224389636271112 5.31730694526868e-05 0.00632685026716725
"ca1hippocampus.344" 0.766182852765872 7.06483327220149e-05 0.224722200983883 0.000501487052994559 0.00852281086452929
"ca1hippocampus.345" 0.818034160858413 0.000448081257107852 0.17765105121188 7.62853890605546e-05 0.0037904212835386
"ca1hippocampus.346" 0.815446387618075 4.94215352120171e-05 0.182464511978705 0.000316617654186501 0.00172306121382137
"ca1hippocampus.347" 0.750783519023564 3.10698416350707e-05 0.233739147576964 0.000212232493230156 0.0152340310646061
"ca1hippocampus.348" 0.80247307909613 0.00127094576695452 0.195833689458366 5.64788572401393e-05 0.000365806821309809
"ca1hippocampus.349" 0.830062477301894 4.29310310060655e-05 0.169171530871631 0.000541465584646963 0.000181595210821495
"ca1hippocampus.350" 0.788620302580928 0.000158828645486412 0.208605997372728 0.00202759287605557 0.000587278524801993
"ca1hippocampus.351" 0.706889851224508 0.00157576944231613 0.278773795540208 0.00021852066465668 0.0125420631283113
"ca1hippocampus.352" 0.824634910709319 3.33834662107077e-05 0.17512872536273 4.45245151296578e-05 0.000158455946610624
"ca1hippocampus.353" 0.802311793754336 3.44013366149826e-05 0.197412653911672 4.11977624507568e-05 0.0001999532349264
"ca1hippocampus.354" 0.767323628677248 3.71999958189424e-05 0.175460770742536 0.0524611915575663 0.0047172090268312
"ca1hippocampus.355" 0.706229199462099 6.47788646625094e-05 0.287652002503261 5.66691991098579e-05 0.00599734997086689
"ca1hippocampus.356" 0.726439101743204 9.57171209948105e-05 0.271503072203017 0.000221296635875749 0.00174081229690772
"ca1hippocampus.357" 0.686530991478761 6.43537876901791e-05 0.257032301045822 0.000116113319744175 0.0562562403679827
"ca1hippocampus.358" 0.605454158066274 8.00455773153431e-05 0.289272791690586 0.105070885788892 0.000122118876931783
"ca1hippocampus.359" 0.448443469912516 0.00022479176040666 0.330002769929003 0.00764504159407666 0.213683926803998
"ca1hippocampus.360" 0.80874013316022 9.69412521125271e-05 0.19074711423784 8.38743450053536e-05 0.000331937004821568
"ca1hippocampus.361" 0.641209634611518 0.000451799974275894 0.326819097537834 0.0294732024250056 0.00204626545136635
"ca1hippocampus.362" 0.633398393691761 0.000314353245956917 0.365417741763267 0.000664656294670454 0.000204855004344335
"ca1hippocampus.363" 0.614335382689851 3.97962570336916e-05 0.196563055226122 0.000879499988267394 0.188182265838727
"ca1hippocampus.364" 0.815070842002418 0.000369362521857623 0.172239400036818 0.00188454259306562 0.0104358528458403
"ca1hippocampus.365" 0.739880568799195 0.000327999494403378 0.253088165027548 8.62358570103148e-05 0.00661703082184293
"ca1hippocampus.366" 0.81728266234642 0.000859887700085108 0.179952701740664 0.000663141952855357 0.00124160625997593
"ca1hippocampus.367" 0.765258157569155 0.000234436219054038 0.232521684663566 5.93131494950013e-05 0.00192640839872939
"ca1hippocampus.368" 0.795330882301225 4.87382678994989e-05 0.204032516434498 0.000476644813228459 0.000111218183148935
"ca1hippocampus.369" 0.667289199144881 4.45544785040003e-05 0.331133887629537 0.000361776200407602 0.00117058254666962
"ca1hippocampus.370" 0.652098822286208 7.50171643939271e-05 0.347321691456016 8.95821422553608e-05 0.000414886951126543
"ca1hippocampus.371" 0.714675394339508 0.000736963183778663 0.283675240341106 9.51337225848886e-05 0.000817268413022564
"ca1hippocampus.372" 0.852251071366337 7.83591219723543e-05 0.1471597392001 0.000102202138678627 0.000408628172911968
"ca1hippocampus.373" 0.724790025388737 4.96524481643968e-05 0.274935478183075 0.000138568735707582 8.62752443157712e-05
"ca1hippocampus.374" 0.74307886239469 0.00179646915778937 0.254958686067765 5.27301259520071e-05 0.000113252253803364
"ca1hippocampus.375" 0.713792055185536 6.42352801422671e-05 0.180474979331021 0.08410267287394 0.02156605732936
"ca1hippocampus.376" 0.560720049972145 7.4763846665842e-05 0.21169567635568 6.8652874367835e-05 0.227440856951142
"ca1hippocampus.377" 0.681012624054747 7.36743610898195e-05 0.28440071895556 0.032612421253543 0.00190056137505942
"ca1hippocampus.378" 0.584988086539952 0.000242457306570785 0.413521059621143 0.00107416777977723 0.000174228752557312
"ca1hippocampus.379" 0.61709266468773 0.000562423505152517 0.368781991472885 7.041594955578e-05 0.0134925043846768
"ca1hippocampus.380" 0.642949507493947 0.000257358740135474 0.354737509786393 6.52685277204262e-05 0.00199035545180475
"ca1hippocampus.381" 0.731950203870309 5.27413527963127e-05 0.266958130253748 0.000432365804820587 0.000606558718326185
"ca1hippocampus.382" 0.568462078834646 8.37695363820599e-05 0.311976650199105 9.13189014537101e-05 0.119386182528413
"ca1hippocampus.383" 0.496406695866954 0.000529236529235204 0.423668164298674 3.31750208221356e-05 0.0793627282843144
"ca1hippocampus.384" 0.735397141035467 3.95635580952591e-05 0.258728343957282 0.000316773130107814 0.00551817831904746
"ca1hippocampus.385" 0.669637525519206 0.000191223875690559 0.205419779117251 0.106286468193039 0.0184650032948129
"ca1hippocampus.386" 0.567165898425202 0.000386670256252607 0.349923068497928 0.0823173035696968 0.000207059250921101
"ca1hippocampus.387" 0.580447157893024 2.89375822053679e-05 0.372831378607461 3.34998424547445e-05 0.0466590260748553
"ca1hippocampus.388" 0.53412586627649 0.000173491320792035 0.465318324210678 2.74036572371538e-05 0.000354914534802446
"ca1hippocampus.389" 0.730588688822945 6.36804117540629e-05 0.231791402148971 0.000228968706427519 0.0373272599099016
"ca1hippocampus.390" 0.710801248603381 2.56481375297235e-05 0.286081830183896 3.7843856962243e-05 0.00305342921823064
"ca1hippocampus.391" 0.565206320546956 0.000190083720731684 0.43237118399634 0.000413566463190329 0.00181884527278116
"ca1hippocampus.392" 0.564677628738869 0.00146692716476154 0.418574109432251 0.000302576505915291 0.0149787581582031
