0.101751	-0.305432	1.52335	-0.0848636	-2.56118	0.94629	-0.213956	-2.06451	-0.0715183	0.189952	0.484508	0.0288355	4.46527	-0.175908	-0.241444	-1.48611	1.31452	-0.486648	0.356609	0.267586
-0.634387	-0.790186	-0.587469	0	-0.844694	-0.503057	-0.741069	1.227	0.108221	0.399898	0.143145	-0.742406	3.7505	0.0489556	-0.264138	-0.856341	0.965444	0.037314	0.520391	-0.104054
-0.959082	0	1.84821	0.267929	-0.541187	0.0346119	-0.591387	-2.28983	0.0369266	0.0523433	0.205371	-1.56481	5.28516	-0.12432	-0.039624	-1.37139	1.36404	0.564632	0.614505	0.0226156
0.397374	-0.930284	1.87128	-0.341862	-3.0976	0.797718	0.0852679	-1.55975	0.0191449	0.440845	0.677015	0	5.0995	-0.0338967	-0.209342	-1.92099	1.29309	-1.05724	0.396405	-0.0397102
0.352248	-0.64288	1.32381	-0.284979	-2.79632	0.774146	0	-1.00459	-0.252176	0.390569	0.570199	0	4.87595	-0.0920183	-0.335378	-1.55047	1.2021	-0.957209	0.144945	0
0.00896292	-0.582655	2.16128	-0.187413	-3.43408	1.09543	-0.238065	-1.77355	-0.161196	0	0.817539	0.364226	5.21567	-0.180772	-0.185747	-1.94533	1.27986	-0.857031	0.354274	0.226206
-0.666756	-0.257268	0.579334	-0.199687	-0.503527	-0.7211	-0.555084	0	0.0988472	0.373334	0.178099	-1.08886	4.41794	-0.012986	-0.222415	-1.15496	1.08536	0.449404	0.787539	-0.048387
0.794759	-0.445482	1.55502	-0.194773	-3.11983	1.27919	-0.153246	-1.21923	-0.208268	0.352223	0.806702	0.628579	4.02059	-0.0940156	-0.3643	-1.16775	1.09703	-0.970999	0	0.233893
-0.463344	-0.454231	-0.837549	-0.025193	-1.13728	-0.00533265	-0.583137	0.788372	0.11137	0.242714	0	-0.285362	3.56138	0	-0.254903	-1.21504	0.786514	0	0.691683	-0.21451
0.402424	-0.269203	1.95898	-0.415977	-4.01058	1.29646	0	-2.90065	-0.0988158	0.254837	0.831558	0.41485	4.59262	-0.130424	-0.316695	-1.80192	1.25438	-1.00092	0.323944	0.560082
-0.301638	-0.360781	1.57819	-0.128782	-2.47951	1.10166	-0.128336	-1.7846	0.0317049	-0.0986506	0.519386	0.288625	4.48971	-0.111869	-0.203872	-1.3749	1.1936	-0.499018	0.502039	0.163095
-0.637201	-1.00162	0	-0.0993202	-1.00692	-0.488755	-0.863975	0.415151	0.051591	0.280135	0.216047	-0.945474	3.88875	-0.0268696	-0.268621	-1.56832	0.90667	0.131635	0.649504	-0.309839
0.656911	-1.21285	1.06377	-0.293281	-3.46004	1.08878	-0.0900265	-1.15653	-0.30031	0.292207	0.846745	0.510636	3.59635	-0.158983	-0.421723	-1.88632	1.12187	-1.05232	0.0779215	0.219405
0.522725	-0.525617	1.8309	0.102344	-1.89927	1.09464	-0.00691304	-2.05297	-0.156297	0.269362	0.447723	-0.134077	4.37337	-0.195867	-0.376856	-1.2741	1.25628	-0.266226	-0.0278536	0.388012
-0.584318	0.405523	0.966637	0.146029	-0.351515	0	-1.00469	0.907487	-0.0977525	-0.0339625	0.321341	-0.397094	3.77517	-0.0751033	-0.146705	-0.0833533	0.935636	-0.312106	0.415532	-0.366626
