672.072	0	62.0283	-1844.77	732.98	-283.864	716.624	-123.692	96.6181	0	5390.37	1255.6	783.858	5378.76	0	244.033	16192.6	-52.4228	-1054.89	1800.76
-248.44	3504.29	1888.91	-1581.66	-5829.95	354.896	-10056.7	-210.282	64.2008	1086.85	-224.661	491.198	0	1103.65	-486.06	0	-1692.53	576.991	2850.2	-404.188
1152.36	1502.34	1948.61	-909.859	-4426.52	0	-1541.59	-959.553	1510.04	-411.697	856.822	-3563.5	1918.17	-5110.2	-682.642	0	3274.13	871.861	-684.328	1721.91
836.822	-427.454	-461.999	-1299.91	1695.4	68.7609	279.707	-51.6834	-238.432	-99.7363	5090.85	1198.12	818.41	6547.11	266.69	0	15723.8	0	-1010.9	1589.68
887.934	-520.798	-478.288	-1862.8	3368.63	-294.185	1311.85	21.609	-342.117	-131.915	6096.57	1954.11	1215.41	8141.35	277.132	114.126	19994.3	-223.092	-1287.65	2008.41
522.7	1049.59	390.875	-2398.49	2403.21	-500.203	228.819	-341.561	-41.5815	550.545	5713.15	1399.78	2819.29	5663.57	-276.845	82.5186	15322.9	-80.4444	-668.332	1590.67
-475.02	2864.82	1342.98	-1741.38	-5630.44	679.632	-4496.47	-628.585	694.702	-252.34	-819.579	-220.735	33.9991	0	-665.14	-284.505	429.981	310.19	491.436	0
737.976	-1515.22	-1718.5	-2187.31	1389.24	0	4569.1	-478.485	0	83.3228	7837.44	2585.77	1422.41	8961.98	454.498	0	21391.2	149.668	-1656.31	2602.01
-57.7636	1986.21	-694.665	-1283.39	-1140.39	-272.957	-4339.59	-493.038	-69.2968	1079.43	-691.326	-91.5785	1341.25	-259.764	-503.662	-70.4074	-2222.75	-230.202	3488.56	83.3907
2346.21	-2651.22	-2126.08	-1365.45	4445.76	173.633	1871.1	-432.596	-463.462	200.892	12037.5	1055.24	1835.71	11780	1183.16	634.768	30307.8	255.262	-2452.92	3204.83
-33.3932	-243.887	1094.3	-2124.49	-1434.95	-691.676	3586.97	-558.231	301.581	106.071	2741.21	1196.82	1382	1643.41	-339.595	-117.917	10258.2	55.6879	-220.918	2129.35
-200.155	719.767	576.288	-988.845	-1650.6	-263.707	-2751.87	-1.6486	-241.064	376.109	-441.819	301.895	80.6278	1700.68	-302.552	-33.5619	3114.55	-241.093	1753.35	293.558
1144.28	-1437.51	-2199.11	-2897.26	5125.42	160.867	4930.85	-911.23	-348.622	500.95	11146.8	2496.97	3468.21	10450.4	224.158	163.758	26195.4	-87.2539	-1489.18	3380.79
165.922	1720.84	88.803	-4593.05	1087.42	-223.797	1088.63	-717.143	463.608	916.484	8042.99	4100.65	3044.94	8806.28	-597.89	0	20561.7	0	-495.275	2290.06
0	135.391	1155.37	-489.473	-3695.37	88.0006	-2896.41	345.243	258.748	-24.9186	-635.731	502.378	-1197.97	1914.29	113.511	0	3213.67	279.432	65.223	-17.5469
130.407	-902.131	-867.548	-2222.42	2435.56	-339.033	4586.43	-363.72	0	55.5217	4250.55	1808.23	1768.25	5394.44	-329.275	0	15280	-549.442	-362.664	2111.48
42.4682	2313.66	1612.82	-1260.53	-2894.62	5.61704	-5758.93	-156.284	154.302	528.032	0	114.175	625.944	355.901	-347.001	-83.8151	474.049	417.637	1381.61	0
307.149	562.295	962.051	-1897.99	-1533.07	-26.4582	1457.3	-743.336	796.023	0	2302.02	-255.115	1896.4	0	-626.882	0	7256.43	276.449	-494.248	1666.04
300.039	1627.34	414.838	-3705.99	808.026	-463.719	1683.37	-1254.53	395.623	923.946	6794	1348.86	4105.5	4305.75	-873.335	0	14871.2	112.932	170.002	2676.34
554.621	-166.836	-380.635	-2170.97	549.126	42.1611	1028.74	-161.78	162.377	142.965	5854.65	2154.12	836.198	6746.19	3.28016	130.704	17070.2	-34.3026	-1063.42	1719.13
1017.72	0	-162.561	-1772.61	869.224	0	-1541.14	36.9811	-259.277	0	6689.37	2011.53	177.25	9147.83	418.428	75.1278	20745.3	26.8509	-1017.6	1730.08
-154.648	752.919	1383.94	-1493.86	-2613.7	0	167.197	-712.892	288.645	0	577.573	-78.1781	1236.05	-1238.34	-340.486	-224.986	2525.34	318.744	73.6167	825.522
0	1648.51	1702.07	-1092.74	-2901.01	190.483	-5207.31	-202.545	120.683	358.853	0	0	395.377	618.249	-302.235	0	1356.77	407.247	1109.51	138.149
60.3894	3692.99	2081.59	-683.436	-7007.98	562.906	-13942.4	613.742	480.077	850.347	-537.744	55.3499	-1206.28	4026.9	-47.5691	293.532	264.496	639.517	1202.19	-2066.92
876.773	57.547	-1261.27	-2252.2	2968.17	0	0	-50.9771	-617.393	185.387	7258.35	2770.43	1403.39	10746.2	281.978	-103.193	21933.6	-82.7139	-595.133	2216.67
-5.81299	1356.54	1275.33	-1633.16	-2058.19	-73.6146	-2980.17	171.64	109.302	63.9422	1044.33	1356.95	40.7419	3820.52	-230.487	-130.289	7425.78	145.861	302.217	609.008
985.499	-1429.37	-2524.99	-3263.41	4503.91	-101.947	5669.81	-1094.04	-329.705	395.529	12242.8	2794.67	3058.56	11934.1	235.559	396.413	30169.6	-289.651	-1694.73	3732.43
-110.886	1887.17	1407.09	-1163.61	-3344.11	-68.934	-4112.12	-260.707	296.415	310.684	-551.829	-75.9604	261.385	-366.378	-441.55	-134.684	-215.783	182.865	1243.22	124.63
-378.206	2735.38	1861.76	-2175.49	-5368.61	-433.18	-4253.01	-228.136	489.542	754.121	397.19	733.471	1137.05	1934.03	-529.422	-89.8583	4303.82	362.316	1017.26	371.465
721.199	377.696	-314.182	-3582.72	2113.07	0	2923.74	-873.578	679.692	655.912	7679.07	2049.23	3835.29	4904.75	-527.698	0	16390.5	178.2	-711.945	2546.64
-380.038	-63.7109	-463.934	-1287.39	-3013.82	-337.103	2422.47	-706.796	654.36	-109.989	-692.854	-1195.98	837.784	-713.912	-723.194	0	5013.29	-600.356	841.148	1324.75
34.8303	2315	1953.62	-1471.47	-3565.53	-30.5823	-5252.15	-255.392	352.612	420.277	542.161	-110.027	470.023	0	-413.575	-41.4622	1855.7	476.939	1087.11	373.865
136.199	1283.7	2018.55	-1293.54	-94.1054	-430.874	-2404.68	-242.105	-96.1907	292.015	0	100.246	1630.41	-453.111	-309.962	-137.044	1868.51	305.803	1008.48	812.266
0	-561.162	-262.559	-1980.41	598.531	-162.783	3694.71	-245.018	0	0	3539.85	2153.74	1371.05	4001.53	-193.13	-0.621742	12116.4	-84.0382	-724.678	1852.13
0	1753.39	734.691	-2209.76	-2867.67	197.112	-1586.57	-598.153	813.617	354.906	1441.89	643.365	1478.05	287.991	-632.137	0	3614.5	353.303	432.536	736.562
1391.43	-1474.75	-1357.17	-1623.94	2437.02	379.08	1136.07	-499.839	-309.3	172.056	8900.4	1355.47	1538.3	9159.95	620.719	168.993	22570.3	163.681	-1430.68	2378.83
-604.923	1640.56	1688.11	-1443.46	-2327.64	-697.85	-1314.57	-103.448	94.5073	2235.44	793.288	-482.096	7199.08	1926.32	-327.532	507.324	4723.35	157.552	-1724.54	-3418.6
-636.644	-743.319	-1248.64	-633.941	-1528.29	-94.6242	-951.598	-272.302	-272.148	589.119	-1374.74	-139.51	-527.396	2290.18	-423.476	186.749	3091.73	-1096.19	2910.06	140.055
129.218	1594.43	1607	-1174.29	-1875.05	-384.715	-3021.62	-25.2375	128.074	0	0	52.5348	471.722	1066.61	-264.892	-175.278	4191.65	226.843	553.107	744.009
346.423	268.31	-1054.37	-1118.69	-1015.41	48.2876	-1500.87	0	0	212.396	3400.08	1101.95	-457.196	5473	138.528	5.54401	11151.6	-288.978	282.203	765.816
471.639	1528.8	1460.22	-1431.69	-1419.09	463.74	-4809.23	-432.859	231.689	503.562	2222.69	-142.666	1280.25	1168.4	-471.462	148.038	4739.1	345.219	623.334	565.852
-355.484	2500.3	398.497	-1758.9	-3634.09	98.5567	-6311.73	-326.468	157.096	987.247	233.902	452.291	480.847	1568.4	-494.784	35.9673	959.951	0	2593.81	-219.005
-0.0322641	916.215	1260.51	-2979.2	530.71	-832.736	3901.91	-1056.79	259.327	385.587	2815.96	1015.28	3610.33	278.612	-801.071	-468.414	8050.67	0	459.992	2409.56
457.933	-515.585	-1760.98	-2249.94	3175.44	-319.678	2267.63	-373.201	-553.837	404.904	5342.1	2455.39	1879.08	8022.8	149.652	-274.031	16684.3	-422.925	418.981	1800.61
331.355	2291.52	1443.52	-2381.63	-1007.36	-77.4107	-2698.81	-664.36	806.07	467.179	1889.71	395.483	2321.24	0	-697.451	0	5377.96	519.953	567.35	1030.37
3933.23	-6116.5	-6781.84	-4237.39	7143.7	0	12128.5	-2034.61	-463.451	0	28911.1	3107.41	3742.35	28421	2118.1	1114.57	74332	0	-6394.35	8553.26
255.508	1152.44	576.43	-2664.11	817.994	-181.695	-708.713	-394.864	5.83769	434.6	4867.26	1757.7	1831.34	5734.03	-336.57	-44.9128	13521.9	84.7434	0	1729.61
201.34	529.089	0	-267.071	-2131.64	214.817	-4974.62	683.138	-151.883	179.072	276.907	1110.72	-1543.43	5540.96	380.792	-99.4459	5290.55	31.053	481.853	-377.908
126.164	1040.51	1136.59	-1088.8	-1415.38	-355.154	-1448.04	-104.156	247.72	71.4671	860.917	427.862	344.548	1449.55	-128.093	-340.933	4570.82	239.729	362.394	732.276
366.532	2181.66	1963.03	-836.515	-2251.08	81.6485	-7531.1	0	-158.312	470.557	-420.921	0	286.115	963.068	-98.8893	-213.095	162.74	533.579	1608.67	-204.364
0	2609.77	998.424	-1575.24	-3356.4	50.343	-6408.8	-150.954	242.32	715.363	340.817	464.74	368.222	1388.84	-410.81	0	1052.2	299.575	1931.03	-63.5027
0	1115.43	726.542	-1258.9	-1589.06	370.276	-2821.65	-279.32	-160.735	0	1119.62	709.044	394.165	2751.59	-163.016	-254.033	5604.38	43.4365	469.063	466.534
199.712	2667.81	1388.61	-1872.14	-3015.07	42.6622	-4813.2	-412.908	627.99	455.123	1347.53	0	1028.23	423.946	-640.683	5.05409	2902.38	357.616	940.545	533.109
176.922	2016.12	1435.66	-1827.18	-2781.2	196.985	-4751.27	-292.043	362.427	408.425	1426.27	501.004	735.757	1638.25	-454.195	59.8212	4433.69	318.922	777.818	454.016
-305.114	1138.63	658.038	-1146.73	-2320.59	0	-2590.66	-136.7	129.174	322.53	355.028	468.643	0	1707.08	-344.56	-10.1591	3336.67	-153.035	979.385	202.99
-636.997	1435.31	-3438.12	-1313.86	-936.057	194.721	-4498.04	-421.611	-71.6174	1092.04	697.556	353.49	0	4264.39	-441.572	389.769	5017.77	-1125.42	3524.14	0
-501.884	2136.54	1330.25	-1041.11	-2150.03	-184.804	-5989.61	-99.2378	45.0966	946.263	0	258.429	664.569	745.352	0	-168.053	-317.847	447.621	1712.14	216.098
93.9269	401.998	-235.109	-2628.51	2078.16	237.86	4263.06	-967.578	-335.805	-662.91	4052.74	1121.91	3088.4	4108.67	-430.382	-553.354	14047.5	-246.1	-1320.28	2468.09
190.842	2097.82	1303.64	-1363.62	-1897.41	323.804	-4601.26	-485.702	147.235	324.345	580.113	-29.3594	1245.59	-48.1835	-415.342	-190.163	912.506	398.324	970.808	269.185
472.23	1103.86	0	-1812.01	-293.254	-217.041	-2509.42	-144.124	-47.5756	643.798	3569.16	1229.56	1350.73	5024.16	-115.263	-16.8134	9567.66	108.177	894.497	1198.06
0	1207.07	321.652	-1836.09	-1105.48	128.944	-1409.48	-106.661	-37.8508	-221.428	2049.74	1561.24	259.192	4567.81	-106.609	-224.311	9162.67	0	-326.364	763.796
481.202	1303.45	-704.231	-1449.5	2024.37	-115.625	-4021.08	123.967	-1158.75	0	2455.71	1585.01	427.05	7576.39	282.405	-495.795	11677.8	-494.034	1314.74	665.2
-325.319	2159.5	1668.82	-2186.13	-5060.57	0	-5317.49	-976.446	300.412	1033.85	602.106	-479.412	1237.31	-419.765	-767.55	-120.786	1540.11	99.9802	3143.84	636.487
0	3246.04	1724.84	-1770.39	-4418	427.906	-8820.34	-20.0535	249.523	724.57	346.422	633.856	0	2067.73	-498.18	0	1857.8	373.624	1848.63	-221.827
961.702	-1644.63	-2255.02	-4181.41	3193.26	-461.148	11860.9	-1461.47	650.055	-160.763	11984.8	1976.02	4587.04	7428.36	-319.587	0	29325.9	-208.182	-2985.51	5025.69
433.777	-335.04	0	-2644.14	435.473	-448.552	2756.16	-295.741	0	-69.0451	6349.34	2442.66	965.276	7929.47	102.824	0	20866.1	-115.794	-1295.97	2434.98
351.48	496.489	1464.48	-873.429	-875.31	-77.2788	-1509.92	-152.475	0	-83.5445	680.214	-387.135	931.671	706.36	-233.165	-108.012	4914.94	180.459	152.118	981.915
0	2744.05	1491.53	-1528.2	-4040.84	266.889	-5610.87	-537.105	620.428	576.259	614.382	-74.8793	853.658	-577.882	-535.971	47.8247	0	605.623	1067.33	162.1
896.267	-715.64	-1374.82	-2558.34	3773.44	-111.817	2688.91	-1223.45	-402.822	734.47	9559.04	1387.07	3309.61	7637.17	0	301.642	21351.5	-126.038	-260.569	3009.95
-201.077	-1327.34	-1793.13	-908.61	-759.799	-530.519	1352.43	74.9938	-274.156	345.121	315.095	1288.7	-822.908	5626.11	77.8913	-282.086	9403.1	-924.646	2029.06	825.869
0.895901	1852.86	1246.63	-1326.05	-3751.1	30.6066	-5023.3	-287.672	137.675	513.397	1158.05	0	305.491	2158.39	-336.799	43.2659	4177.08	232.244	1239.52	568.229
1159.02	-657.904	-246.656	-1903.34	3821.45	-553.87	1834.46	0	-238.946	0	6542.44	1840.25	1488.07	7717.78	240.893	66.4873	20808.4	-149.562	-1181.86	2328.27
43.5436	1295.59	1053.29	-1769.25	-1598.42	-139.341	-2924.74	-112.823	-4.90588	372.338	2601.82	1298.58	616.959	4874.72	-188.047	0	9507.82	135.549	476.447	1066.08
34.0901	1839.59	1086.14	-1677.28	-4228.53	6.44421	-2451.11	-259.943	1011.78	0	529.843	240.755	11.0948	703.374	-511.446	-185.772	4297.71	364.999	189.191	544.437
-475.08	0	-1296.79	-2770.18	1073.6	-576.997	1109.08	-1084.43	-323.245	1431.58	3684.76	1407.67	2636.32	4168.75	-600.116	77.8254	10414	-741.556	3075.18	2007.92
454.587	2499.79	653.733	-1831.96	-1973.28	92.1527	-4540.26	-556.864	550.215	754.36	2247.2	0	1727.72	215.594	-571.211	0	2256.31	471.201	1282.86	617.933
877.861	-1446.54	-160.099	-2115.8	2107.33	-169.352	4633.16	-717.16	158.813	152.087	6422.51	1407.32	2546.85	4704.06	0	-92.4512	17135.3	139.003	-1234.3	2549.46
599.346	-0.494192	-373.703	-2201.45	2549.91	-185.777	1213.8	-47.9201	-123.605	49.7378	6206.15	2166.57	1287.6	7935.87	47.6333	56.8643	18720.3	-192.326	-1046.15	1948.85
843.935	-825.173	-600.037	-2321.26	3022.86	-197.557	3723.96	-616.452	0	212.389	7925.45	1571.86	2552.45	6130.9	0	95.4542	19579.5	0	-1297.31	2845.92
-0.218057	1988.26	521.164	-2581.12	-4332.87	-311.382	2553.18	-1001.46	1570.14	-277.662	1372.16	-458.949	1934.97	-2125.57	-952.342	-175.46	5579.42	359.127	-616.354	1942.26
284.86	2495.47	3109.26	-1842.84	-4094.29	186.446	-7716.66	-822.741	236.866	765.668	2413.39	-1183.1	1505.95	0	-699.692	434.14	4580.29	714.18	1392.27	968.553
0	-85.9941	-377.947	-1799.85	-222.342	-212.782	891.88	-13.136	-33.5439	-3.06821	3732.31	1891.61	59.7875	6423.3	-55.903	171.768	14647.1	-362.489	-498.426	1456.45
-101.746	2477.58	1433.93	-1644.01	-4003.42	0	-3113.29	-527.79	813.384	205.922	-656.869	-115.666	804.682	-1562.28	-661.393	-241.635	-978.382	398.851	1001.69	287.299
-322.927	2425.11	1659.84	-1763.59	-4784.6	561.938	-4761.08	-872.479	599.33	737.847	1244.97	-318.637	1220.01	-758.587	-851.278	165.342	416.434	388.498	1226.28	476.527
460.406	0	294.049	-4654.03	1820.02	-970.405	5342.35	-963.967	141.893	384.03	7908.92	2662.61	3803.48	8055.27	-709.592	-282.329	25665	-384.077	0	4096.79
13.1001	1390.01	-74.9613	-1267.51	-1511.65	129.756	-4515.72	-30.1519	-157.836	535.97	1565.34	924.088	48.1845	3792.27	-88.2677	-28.2383	5631.84	0	1434.51	261.004
638.677	0	2554.89	-1170.24	-1606.46	-201.585	1939.17	-1096.91	488.169	-455.772	1575.22	-2800.04	2855.29	-3382.87	-717.542	0	6682.33	364.208	-789.239	2453.71
79.9115	2444.63	-1675.36	-2546.21	257.356	200.456	-3509.86	-774.629	-704.965	637.509	3110.36	984.239	2657.66	5473.07	-335.098	-308.883	8905.85	-412.203	2193.15	1031.88
500.746	2146.22	1369.58	-1823.27	-1756.33	290.677	-7799.44	-125.892	-77.1558	869.327	3482.92	878.085	645.537	5565.2	-121.49	80.129	9182.17	249.779	1191.75	453.615
0	970.368	1571.15	-2117.78	-1309.02	-491.235	-1298.59	0	0	206.476	2237.16	1697.99	702.234	4207.34	-159.507	-159.194	10333.5	81.5844	343.512	1188.93
882.549	-1882.27	1992.3	-544.102	-1926.89	-427.742	5950.51	-972.252	898.259	-1097.53	1026.56	-3410.86	2056.44	-4630.65	-510.513	0	9163.55	318.982	-1879.77	2895.93
-157.752	0	1794.72	-2215.24	1638.94	-506.466	647.791	-40.9344	174.146	93.353	2760.68	1494.71	1281.84	3458.42	-453.502	329.552	14045.4	-220.433	-517.618	1834.31
-524.085	1950.44	2373.7	-1396.38	-4832.79	-157.441	-5083.28	-106.003	174.529	503.361	-946.781	242.823	-193.43	0	-497.272	0	440.22	169.292	1795.2	201.589
340.513	1128.68	936.663	-2973.1	-991.048	-215.741	908.941	-807.976	735.027	368.822	3783.7	773.949	2688.54	2052.4	-739.844	0	10624.5	249.375	0	2040.02
35.2109	1373.1	1239.33	-2102.17	-432.393	-577.177	-2115.62	40.0887	0	262.306	2368.2	1512.55	791.137	4828.77	-281.914	0	10941.5	0	420.603	1203.21
946.542	239.487	-810.269	-3755.9	1871.66	0	3472	-666.33	593.636	369.878	8429.67	2652.66	3039.53	7238.04	-375.824	-34.8435	21974.5	0	-1350.32	2818.64
489.861	238.072	275.264	-2040.64	339.092	-294.727	-181.493	74.2884	-47.7558	-69.0855	5078.46	1952.05	219.763	7564.03	0	0	18028.3	-162.604	-688.093	1715.59
513.192	0	98.7557	-1766.13	1447.34	-423.28	1058.75	-264.05	-175.397	649.379	4853.56	965.533	3198.61	5387.21	99.0358	176.955	14144.7	82.9712	-1068.65	767.6
83.7649	1420.4	1502.63	-1279.62	-2432.87	0	-4543.12	0	122.045	349.825	954.585	519.18	-34.0912	2779.78	-187.661	0	4990.33	85.5796	758.082	211.139
